SCHEDULER REPORT: 19-Sep-2017 12:22:10.881 on Reigi
for interval beginning at 12:20:08.208
------------------------------------------------------------------------
      THREADS      |    SINCE START OF CURRENT 15-MIN INTERVAL    | LAST
                   |            rtc  max   max     max  total     |5 SEC
id    name host f b| ex yields  t/o msgs stack   usecs  msecs %cpu| %cpu
------------------------------------------------------------------------
      idle                                              93176 76.0  90.9
 1    root 4f08 w S   0   2221    0    0   300  255048    576  0.5   0.4
 2    init 1a14 s S   0   2222    0    0  1352  647674    999  0.8   0.4
 3    file 0ad0 B     0   2283    0   57   392     163  12911 10.5   1.6
 4    cout 1c78 B     0   1841    0   50   432     152  12746 10.4   5.6
 5     cin 5708 B C   0      3    0    0   212      59      0  0.0   0.0
 6  objaud 22ac A S   0    593    0    0   760    5477    296  0.2   0.4
 7   stats 0b78 B S   0     25    0    0   316     244      1  0.0   0.0
 8     log 33d0 B S   0     31    0    2   364   25603     30  0.0   0.0
 9     cli 4e14 O     1    902    6    0  4676   65069   1936  1.6   0.7
10 invoker 5398 P S   0      1    0    0   240     210      0  0.0   0.0
11   timer 0efc P S   0     84    0    0   252     204      4  0.0   0.0
12   tcpio 51fc P N   0      1    0    0   308    1060      1  0.0   0.0
13   udpio 5954 P N   0      1    0    0   280     447      0  0.0   0.0
14   udpio 5bc8 P N   0      1    0    0   280     319      0  0.0   0.0
------------------------------------------------------------------------

Context switches: 745
Timestamp  Id  Host              Ticks In            Ticks Out      uSecs
22:07.633   1  4f08-         615553930601         615553931050^       177  
22:07.664   2  1a14-         615554009397         615554009713        124  
22:07.664   1  4f08-         615554009840         615554010264        167  
22:07.695   2  1a14-         615554088426         615554088923        196  
22:07.695   1  4f08-         615554088866         615554089194^       129  
22:07.726   2  1a14-         615554167526         615554168151        246  
22:07.727   1  4f08-         615554167954         615554168346^       154  
22:07.758   2  1a14-         615554246647         615554246976        129  
22:07.758   1  4f08-         615554247074         615554247498        167  
22:07.789   2  1a14-         615554325642         615554325951        122  
22:07.789   1  4f08-         615554326134         615554326790        259  
22:07.820   2  1a14-         615554404467         615554404994        208  
22:07.820   1  4f08-         615554404926         615554405307^       150  
22:07.836   9  4e14          615554444206         615554444895        272  
22:07.836   3  0ad0          615554445054         615554445139         33  
22:07.836   3  0ad0-         615554445250         615554508624      25036  
22:07.836   4  1c78          615554445297         615554445372^        29  
22:07.836   9  4e14          615554445435         615554445878^       175  
22:07.836   4  1c78-         615554445507         615554447194^       666  
22:07.836   9  4e14          615554445976         615554519831^     29177  
22:07.866   3  0ad0          615554519942         615554520005         24  
22:07.866   3  0ad0-         615554520085         615554527440       2905  
22:07.866   4  1c78          615554522080         615554522143^        24  
22:07.867   8  33d0          615554522210         615554524685^       977  
22:07.867   4  1c78-         615554522230         615554527157^      1946  
22:07.867   9  4e14          615554524728         615554525198^       185  
22:07.868   8  33d0          615554525367         615554525567^        79  
22:07.868   9  4e14          615554525797         615554525821^         9  
22:07.868   8  33d0          615554525991         615554526016^         9  
22:07.868   9  4e14          615554526259         615554526441^        71  
22:07.868   9  4e14          615554526499         615554526714^        84  
22:07.868   9  4e14          615554526766         615554527373^       239  
22:07.869   4  1c78-         615554527476         615554975930     177167  
22:07.869   9  4e14          615554527574         615554527884^       122  
22:07.869   3  0ad0          615554527998         615554528049^        20  
22:07.869   3  0ad0-         615554528115         615554534327^      2454  
22:07.869   9  4e14          615554528172         615554528254^        32  
22:07.871   3  0ad0          615554534424         615554534498^        29  
22:07.871   3  0ad0-         615554534572         615554539603^      1987  
22:07.873   3  0ad0          615554539665         615554539715^        19  
22:07.873   3  0ad0-         615554539763         615554544684^      1944  
22:07.875   3  0ad0          615554544761         615554544819^        22  
22:07.875   3  0ad0-         615554544868         615554549750^      1928  
22:07.877   3  0ad0          615554549812         615554549899^        34  
22:07.877   3  0ad0-         615554549959         615554555747^      2286  
22:07.880   3  0ad0          615554555850         615554556028^        70  
22:07.880   3  0ad0-         615554556146         615554561491^      2111  
22:07.882   3  0ad0          615554561552         615554561603^        20  
22:07.882   3  0ad0-         615554561774         615554566878^      2016  
22:07.883   2  1a14-         615554562980         615554563101^        47  
22:07.883   1  4f08-         615554563141         615554563336^        77  
22:07.884   3  0ad0          615554566972         615554567051^        31  
22:07.884   3  0ad0-         615554567116         615554571930^      1901  
22:07.886   3  0ad0          615554572005         615554572062^        22  
22:07.886   3  0ad0-         615554572155         615554577398^      2071  
22:07.888   3  0ad0          615554577492         615554577525^        13  
22:07.914   2  1a14-         615554642288         615554642429^        55  
22:07.914   1  4f08-         615554642393         615554642478^        33  
22:07.945   2  1a14-         615554721324         615554721538^        84  
22:07.945   1  4f08-         615554721491         615554721596^        41  
22:07.976   2  1a14-         615554800410         615554800493^        32  
22:07.976   1  4f08-         615554800509         615554800642^        52  
22:08.008   2  1a14-         615554879501         615554879695^        76  
22:08.008   1  4f08-         615554879586         615554879718^        52  
22:08.039   2  1a14-         615554958669         615554958931^       103  
22:08.039   1  4f08-         615554958937         615554959072^        53  
22:08.046   4  1c78          615554975988         615554976039         20  
22:08.046   4  1c78-         615554976083         615555017182      16236  
22:08.062   4  1c78          615555017289         615555017394         41  
22:08.062   4  1c78-         615555017439         615555171523      60872  
22:08.070   2  1a14-         615555037685         615555037769^        33  
22:08.070   1  4f08-         615555037821         615555037974^        60  
22:08.101   2  1a14-         615555116781         615555116927^        57  
22:08.101   1  4f08-         615555116889         615555116959^        27  
22:08.123   4  1c78          615555171584         615555171636         20  
22:08.123   4  1c78-         615555171682         615555172717        408  
22:08.124   4  1c78          615555172771         615555172813         16  
22:08.124   4  1c78-         615555172858         615555174501        649  
22:08.124   4  1c78          615555174554         615555174594         15  
22:08.124   4  1c78-         615555174639         615555175631        391  
22:08.125   4  1c78          615555175684         615555175725         16  
22:08.125   4  1c78-         615555175770         615555176260        193  
22:08.125   4  1c78          615555176313         615555176333          7  
22:08.133   2  1a14-         615555196063         615555196199         53  
22:08.133   1  4f08-         615555196214         615555196311         38  
22:08.164   2  1a14-         615555275329         615555275671        135  
22:08.164   1  4f08-         615555275814         615555276194        150  
22:08.195   2  1a14-         615555354359         615555354719        142  
22:08.195   1  4f08-         615555354875         615555355301        168  
22:08.227   2  1a14-         615555433522         615555434003        190  
22:08.227   1  4f08-         615555433797         615555433966^        66  
22:08.258   2  1a14-         615555512676         615555513027        138  
22:08.258   1  4f08-         615555513150         615555513575        167  
22:08.289   2  1a14-         615555591504         615555591667         64  
22:08.289   1  4f08-         615555591751         615555591922         67  
22:08.320  11  0efc          615555670572         615555670599         10  
22:08.320   2  1a14-         615555670608         615555670803         77  
22:08.320   1  4f08-         615555670861         615555671030         66  
22:08.352   2  1a14-         615555750020         615555750415        156  
22:08.352   1  4f08-         615555750356         615555750628^       107  
22:08.383   2  1a14-         615555829138         615555829607        185  
22:08.383   1  4f08-         615555829552         615555829912^       142  
22:08.414   2  1a14-         615555908296         615555908434         54  
22:08.414   1  4f08-         615555908497         615555908665         66  
22:08.445   2  1a14-         615555987492         615555987989        196  
22:08.446   1  4f08-         615555988125         615555988614        193  
22:08.477   2  1a14-         615556066783         615556067266        190  
22:08.477   1  4f08-         615556067184         615556067581^       156  
22:08.508   2  1a14-         615556145583         615556145804         87  
22:08.508   1  4f08-         615556145796         615556145964^        66  
22:08.539   2  1a14-         615556224684         615556224885         79  
22:08.539   1  4f08-         615556224984         615556225185         79  
22:08.570   2  1a14-         615556303813         615556304239        168  
22:08.571   1  4f08-         615556304367         615556304812        175  
22:08.602   2  1a14-         615556383192         615556383524        131  
22:08.602   1  4f08-         615556383694         615556384120        168  
22:08.633   2  1a14-         615556462160         615556462541        150  
22:08.633   1  4f08-         615556462695         615556463121        168  
22:08.664   1  4f08-         615556541716         615556542093        148  
22:08.695   2  1a14-         615556620153         615556620360         81  
22:08.695   1  4f08-         615556620305         615556620686^       150  
22:08.726   2  1a14-         615556699018         615556699149         51  
22:08.727   1  4f08-         615556699118         615556699186^        26  
22:08.758   2  1a14-         615556778353         615556778532         70  
22:08.758   1  4f08-         615556778547         615556778666         47  
22:08.789   2  1a14-         615556857577         615556857878        118  
22:08.789   1  4f08-         615556857834         615556858000^        65  
22:08.821   2  1a14-         615556937159         615556937543        151  
22:08.821   1  4f08-         615556937711         615556938136        167  
22:08.852   2  1a14-         615557016086         615557016531        175  
22:08.852   1  4f08-         615557016408         615557016924^       203  
22:08.883   2  1a14-         615557095264         615557095664        158  
22:08.883   1  4f08-         615557095757         615557096152        156  
22:08.914   2  1a14-         615557173859         615557174041         71  
22:08.914   1  4f08-         615557174008         615557174153^        57  
22:08.945   2  1a14-         615557252786         615557252946         63  
22:08.945   1  4f08-         615557252907         615557253012^        41  
22:08.976   2  1a14-         615557331810         615557332092        111  
22:08.977   1  4f08-         615557332111         615557332252         55  
22:09.008   2  1a14-         615557410823         615557410983         63  
22:09.008   1  4f08-         615557411003         615557411113         43  
22:09.039   2  1a14-         615557490121         615557490219         38  
22:09.039   1  4f08-         615557490239         615557490345         41  
22:09.070   2  1a14-         615557569718         615557570126        161  
22:09.071   1  4f08-         615557570264         615557570695        170  
22:09.102   2  1a14-         615557648823         615557649517        274  
22:09.102   1  4f08-         615557649326         615557649592^       105  
22:09.133   2  1a14-         615557727806         615557728172        144  
22:09.133   1  4f08-         615557728306         615557728738        170  
22:09.164   2  1a14-         615557806929         615557807253        128  
22:09.164   1  4f08-         615557807428         615557807853        167  
22:09.195   2  1a14-         615557886071         615557886456        152  
22:09.196   1  4f08-         615557886622         615557887049        168  
22:09.227   2  1a14-         615557965151         615557965473        127  
22:09.227   1  4f08-         615557965576         615557966002        168  
22:09.258   2  1a14-         615558044118         615558044496        149  
22:09.258   1  4f08-         615558044657         615558045083        168  
22:09.289   2  1a14-         615558123314         615558123841        208  
22:09.289   1  4f08-         615558123764         615558124143^       149  
22:09.320   2  1a14-         615558202336         615558202573         93  
22:09.320  11  0efc          615558202514         615558202683^        66  
22:09.320   1  4f08-         615558202642         615558203094^       178  
22:09.352   2  1a14-         615558281461         615558281597         53  
22:09.352   1  4f08-         615558281612         615558281820         82  
22:09.383   2  1a14-         615558360103         615558360343         94  
22:09.383   1  4f08-         615558360350         615558360463         44  
22:09.414   2  1a14-         615558439194         615558439336         56  
22:09.414   1  4f08-         615558439362         615558439497         53  
22:09.445   2  1a14-         615558518650         615558518799         58  
22:09.445   1  4f08-         615558518947         615558519080         52  
22:09.477   2  1a14-         615558598052         615558598396        135  
22:09.477   1  4f08-         615558598561         615558598987        168  
22:09.508   2  1a14-         615558677079         615558677465        152  
22:09.508   1  4f08-         615558677569         615558677994        167  
22:09.539   2  1a14-         615558756363         615558756737        147  
22:09.539   1  4f08-         615558756806         615558757302        195  
22:09.570   2  1a14-         615558835117         615558835544        168  
22:09.571   1  4f08-         615558835481         615558835850^       145  
22:09.602   2  1a14-         615558914553         615558914810        101  
22:09.602   1  4f08-         615558914800         615558914994^        76  
22:09.633   2  1a14-         615558993446         615558993784        133  
22:09.633   1  4f08-         615558993951         615558994378        168  
22:09.664   2  1a14-         615559072647         615559072985        133  
22:09.664   1  4f08-         615559073150         615559073576        168  
22:09.695   2  1a14-         615559151687         615559152011        128  
22:09.696   1  4f08-         615559152176         615559152604        169  
22:09.727   2  1a14-         615559230949         615559231582        250  
22:09.727   1  4f08-         615559231360         615559231678^       125  
22:09.758   2  1a14-         615559309924         615559310397        186  
22:09.758   1  4f08-         615559310319         615559310633^       124  
22:09.789   2  1a14-         615559388693         615559389067        147  
22:09.789   1  4f08-         615559389005         615559389482^       188  
22:09.820   2  1a14-         615559467878         615559468104         89  
22:09.820   1  4f08-         615559468090         615559468253^        64  
22:09.852   2  1a14-         615559548248         615559548454         81  
22:09.852   1  4f08-         615559548476         615559548625         58  
22:09.883   2  1a14-         615559627364         615559627741        148  
22:09.884   1  4f08-         615559627906         615559628330        167  
22:09.915   2  1a14-         615559706466         615559706836        146  
22:09.915   1  4f08-         615559707003         615559707429        168  
22:09.946   2  1a14-         615559785738         615559786288        217  
22:09.946   1  4f08-         615559786081         615559786530^       177  
22:09.977   2  1a14-         615559864844         615559865188        135  
22:09.977   1  4f08-         615559865313         615559865752        173  
22:10.008   2  1a14-         615559943794         615559944301        200  
22:10.009   1  4f08-         615559944178         615559944707^       208  
22:10.039   7  0b78          615560022451         615560022500         19  
22:10.039   2  1a14-         615560022488         615560022763^       108  
22:10.039   1  4f08-         615560022605         615560022696^        35  
22:10.071   2  1a14-         615560102206         615560102555        137  
22:10.071   1  4f08-         615560102714         615560103157        175  
22:10.102   2  1a14-         615560181166         615560181502        132  
22:10.102   1  4f08-         615560181732         615560182158        168  
22:10.133   2  1a14-         615560260465         615560260797        131  
22:10.134   1  4f08-         615560260900         615560261326        168  
22:10.165   2  1a14-         615560339488         615560339814        128  
22:10.165   1  4f08-         615560339945         615560340370        167  
22:10.196   2  1a14-         615560418554         615560419041        192  
22:10.196   1  4f08-         615560418883         615560419212^       129  
22:10.227   2  1a14-         615560497594         615560498045        178  
22:10.227   1  4f08-         615560497998         615560498468^       185  
22:10.258   2  1a14-         615560576513         615560576649         53  
22:10.258   1  4f08-         615560576663         615560576824         63  
22:10.289   2  1a14-         615560655387         615560655552         65  
22:10.290   1  4f08-         615560655600         615560655771         67  
22:10.321  11  0efc          615560734839         615560734898         23  
22:10.321   2  1a14-         615560735008         615560735582        226  
22:10.321   1  4f08-         615560735481         615560735749^       105  
22:10.352   2  1a14-         615560814097         615560814596        197  
22:10.352   1  4f08-         615560814513         615560814844^       130  
22:10.384   2  1a14-         615560893398         615560893723        128  
22:10.384   1  4f08-         615560893885         615560894311        168  
22:10.415   2  1a14-         615560972362         615560972748        152  
22:10.415   1  4f08-         615560972694         615560972999^       120  
22:10.446   2  1a14-         615561051461         615561051943        190  
22:10.446   1  4f08-         615561051785         615561052222^       172  
22:10.477   2  1a14-         615561130508         615561130947        173  
22:10.477   1  4f08-         615561130875         615561131248^       147  
22:10.508   2  1a14-         615561209439         615561209821        150  
22:10.509   1  4f08-         615561209948         615561210388        173  
22:10.540   2  1a14-         615561288559         615561289248        272  
22:10.571   2  1a14-         615561367779         615561368103        128  
22:10.571   1  4f08-         615561368204         615561368631        168  
22:10.602   2  1a14-         615561446853         615561447335        190  
22:10.602   1  4f08-         615561447289         615561447454^        65  
22:10.633   2  1a14-         615561525955         615561526415        181  
22:10.634   1  4f08-         615561526346         615561526858^       202  
22:10.664   2  1a14-         615561604511         615561604995        191  
22:10.665   1  4f08-         615561604904         615561605234^       130  
22:10.696   2  1a14-         615561683738         615561684186        176  
22:10.696   1  4f08-         615561684127         615561684569^       174  
22:10.727   2  1a14-         615561763247         615561763576        129  
22:10.727   1  4f08-         615561763703         615561764267        222  
22:10.758   2  1a14-         615561842297         615561842690        155  
22:10.759   1  4f08-         615561842864         615561843289        167  
22:10.790   2  1a14-         615561921111         615561921604        194  
22:10.790   1  4f08-         615561921543         615561921906^       143  
22:10.821   2  1a14-         615562000521         615562000846        128  
22:10.821   1  4f08-         615562001022         615562001447        167  
22:10.852   2  1a14-         615562079920         615562080371        178  
22:10.852   1  4f08-         615562080280         615562080721^       174  
22:10.868   9  4e14          615562119146         615562120418        502  
22:10.868   3  0ad0          615562120671         615562120866         77  
22:10.869   4  1c78          615562121122         615562121315         76  
22:10.869   4  1c78-         615562121548         615562123481        763  
22:10.869   9  4e14          615562121600         615562122614^       400  
22:10.869   9  4e14          615562122875         615562124141^       500  
22:10.870   4  1c78          615562124440         615562124644         80  
22:10.870   9  4e14          615562124781         615562128658       1531  
22:10.870   4  1c78-         615562124920         615562128810^      1536  
22:10.872   4  1c78          615562128870         615562128992         48  
22:10.872   9  4e14          615562129117         615562130101        388  
22:10.872   9  4e14          615562130345         615562132360        796  
22:10.873   9  4e14          615562132681         615562133931        493  
Symbols: - (preemptable)  ^ (overlap)
