SCHEDULER REPORT: 19-Sep-2017 12:22:45.291 on Reigi
for interval beginning at 12:20:08.208
------------------------------------------------------------------------
      THREADS      |    SINCE START OF CURRENT 15-MIN INTERVAL    | LAST
                   |            rtc  max   max     max  total     |5 SEC
id    name host f b| ex yields  t/o msgs stack   usecs  msecs %cpu| %cpu
------------------------------------------------------------------------
      idle                                              97684 62.2  96.0
 1    root 4f08 w S   0   3026    0    0   300  255048    630  0.4   0.4
 2    init 1a14 s S   0   3027    0    0  1352  647674   1070  0.7   0.4
 3    file 0ad0 B     0   2434    0   57   392     163  13107  8.3   0.4
 4    cout 1c78 B     0   1958    0   50   432     152  12875  8.2   2.3
 5     cin 5708 B C   0      4    0    0   236      59      0  0.0   0.0
 6  objaud 22ac A S   0    667    0    0   760    5477    326  0.2   0.4
 7   stats 0b78 B S   0     32    0    0   316     244      1  0.0   0.0
 8     log 33d0 B S   0     34    0    3   364   25603     30  0.0   0.0
 9     cli 4e14 O     1    960    7    0  4676   77167   2111  1.3   0.0
10 invoker 5398 P S   0      1    0    0   240     210      0  0.0   0.0
11   timer 0efc P S   0     90    0    0   252     204      4  0.0   0.0
12   tcpio 51fc P N   0      1    0    0   308    1060      1  0.0   0.0
13   udpio 5954 P N   0      1    0    0   280     447      0  0.0   0.0
14   udpio 5bc8 P N   0      1    0    0   280     319      0  0.0   0.0
15   recov 023c P S   1      5  600    0  3080 10+ sec  29242 18.6   0.0
------------------------------------------------------------------------

Context switches: 1852
Timestamp  Id  Host              Ticks In            Ticks Out      uSecs
22:25.417   2  1a14-         615598945889         615598946014^        49  
22:25.417   1  4f08-         615598946058         615598946168^        43  
22:25.448   2  1a14-         615599024953         615599025218^       104  
22:25.448   1  4f08-         615599025143         615599025292^        58  
22:25.479   2  1a14-         615599104110         615599104210^        39  
22:25.479   1  4f08-         615599104226         615599104355^        50  
22:25.510   2  1a14-         615599183120         615599183327^        81  
22:25.510   1  4f08-         615599183230         615599183306^        30  
22:25.542   2  1a14-         615599262222         615599262458^        93  
22:25.542   1  4f08-         615599262535         615599262672^        54  
22:25.573   2  1a14-         615599341229         615599341447^        86  
22:25.573   1  4f08-         615599341382         615599341627^        96  
22:25.604   2  1a14-         615599420436         615599420523^        34  
22:25.604   1  4f08-         615599420582         615599420730^        58  
22:25.635   2  1a14-         615599499608         615599499851^        96  
22:25.635   1  4f08-         615599499833         615599499986^        60  
22:25.667   2  1a14-         615599578590         615599578728^        54  
22:25.667   1  4f08-         615599578713         615599578793^        31  
22:25.698   2  1a14-         615599657742         615599657901^        62  
22:25.698   1  4f08-         615599657863         615599658011^        58  
22:25.729   2  1a14-         615599736820         615599736923^        40  
22:25.729   1  4f08-         615599736934         615599737083^        58  
22:25.760   1  4f08-         615599816012         615599816108^        37  
22:25.792   2  1a14-         615599895024         615599895146^        48  
22:25.792   1  4f08-         615599895109         615599895188^        31  
22:25.823   2  1a14-         615599974105         615599974228^        48  
22:25.823   1  4f08-         615599974221         615599974436^        84  
22:25.854   2  1a14-         615600054043         615600054283^        94  
22:25.854   1  4f08-         615600054269         615600054384^        45  
22:25.886   2  1a14-         615600133021         615600133210^        74  
22:25.886   1  4f08-         615600133092         615600133164^        28  
22:25.917   2  1a14-         615600212170         615600212317^        58  
22:25.917   1  4f08-         615600212279         615600212442^        64  
22:25.948   2  1a14-         615600291231         615600291353^        48  
22:25.948   1  4f08-         615600291395         615600291559^        64  
22:25.979   2  1a14-         615600370287         615600370478^        75  
22:25.979   1  4f08-         615600370552         615600370692^        55  
22:26.011   2  1a14-         615600449592         615600449838^        97  
22:26.011   1  4f08-         615600449733         615600449859^        49  
22:26.042   2  1a14-         615600528563         615600528702^        54  
22:26.042   1  4f08-         615600528663         615600528742^        31  
22:26.073   2  1a14-         615600607683         615600608023^       134  
22:26.073   1  4f08-         615600607843         615600608044^        79  
22:26.104   2  1a14-         615600687032         615600687249^        85  
22:26.105   1  4f08-         615600687279         615600687452^        68  
22:26.136   2  1a14-         615600765908         615600766104^        77  
22:26.136   1  4f08-         615600766097         615600766211^        45  
22:26.167   2  1a14-         615600845015         615600845321^       120  
22:26.167   1  4f08-         615600845347         615600845487^        55  
22:26.198   1  4f08-         615600924271         615600924356^        33  
22:26.229   2  1a14-         615601003172         615601003355^        72  
22:26.261   2  1a14-         615601082300         615601082471^        67  
22:26.292   2  1a14-         615601161416         615601161671^       100  
22:26.292   1  4f08-         615601161596         615601161720^        48  
22:26.323   2  1a14-         615601240446         615601240645^        78  
22:26.323   1  4f08-         615601240529         615601240584^        21  
22:26.354   2  1a14-         615601319728         615601319870^        56  
22:26.354   1  4f08-         615601319858         615601319993^        53  
22:26.386   2  1a14-         615601398598         615601398711^        44  
22:26.386   1  4f08-         615601398669         615601398776^        42  
22:26.417   2  1a14-         615601477705         615601477840^        53  
22:26.417   1  4f08-         615601477804         615601477905^        39  
22:26.448   2  1a14-         615601556815         615601557087^       107  
22:26.448   1  4f08-         615601556963         615601557036^        28  
22:26.479   2  1a14-         615601636153         615601636415^       103  
22:26.480   1  4f08-         615601636428         615601636604^        69  
22:26.511   2  1a14-         615601715157         615601715294^        54  
22:26.511   1  4f08-         615601715367         615601715556^        74  
22:26.542   1  4f08-         615601794236         615601794280^        17  
22:26.573   2  1a14-         615601873360         615601873433^        28  
22:26.573   1  4f08-         615601873455         615601873603^        58  
22:26.604   2  1a14-         615601952422         615601952541^        47  
22:26.604   1  4f08-         615601952573         615601952717^        56  
22:26.636   2  1a14-         615602031419         615602031521^        40  
22:26.636   1  4f08-         615602031487         615602031697^        82  
22:26.667   2  1a14-         615602110607         615602110838^        91  
22:26.667   1  4f08-         615602110692         615602110897^        80  
22:26.698   2  1a14-         615602189829         615602189977^        58  
22:26.698   1  4f08-         615602189993         615602190134^        55  
22:26.729   2  1a14-         615602268912         615602269040^        50  
22:26.729   1  4f08-         615602268994         615602269058^        25  
22:26.761   2  1a14-         615602348009         615602348258^        98  
22:26.761   1  4f08-         615602348239         615602348318^        31  
22:26.792   2  1a14-         615602427084         615602427335^        99  
22:26.792   1  4f08-         615602427366         615602427631^       104  
22:26.823   2  1a14-         615602506237         615602506458^        87  
22:26.823   1  4f08-         615602506500         615602506691^        75  
22:26.855   2  1a14-         615602585743         615602585822^        31  
22:26.855   1  4f08-         615602585849         615602585990^        55  
22:26.886   2  1a14-         615602664728         615602664871^        56  
22:26.886   1  4f08-         615602664807         615602664889^        32  
22:26.917   2  1a14-         615602743761         615602744014^        99  
22:26.917   1  4f08-         615602744023         615602744148^        49  
22:26.948   2  1a14-         615602822821         615602823037^        85  
22:26.948   1  4f08-         615602823122         615602823232^        43  
22:26.980   2  1a14-         615602902141         615602902335^        76  
22:26.980   1  4f08-         615602902369         615602902514^        57  
22:27.011   2  1a14-         615602981069         615602981238^        66  
22:27.011   1  4f08-         615602981162         615602981372^        82  
22:27.042   2  1a14-         615603060068         615603060215^        58  
22:27.042   1  4f08-         615603060185         615603060238^        20  
22:27.073   2  1a14-         615603139112         615603139371^       102  
22:27.073   1  4f08-         615603139259         615603139310^        20  
22:27.105   2  1a14-         615603218375         615603218509^        52  
22:27.105   1  4f08-         615603218486         615603218567^        32  
22:27.136   2  1a14-         615603297587         615603297704^        46  
22:27.136   1  4f08-         615603297693         615603297807^        45  
22:27.167   2  1a14-         615603376604         615603376809^        80  
22:27.167   1  4f08-         615603376836         615603376974^        54  
22:27.198   2  1a14-         615603455756         615603455979^        88  
22:27.198   1  4f08-         615603455962         615603456110^        58  
22:27.230   2  1a14-         615603534805         615603534931^        49  
22:27.230   1  4f08-         615603534876         615603534965^        35  
22:27.261   2  1a14-         615603613965         615603614127^        64  
22:27.261   1  4f08-         615603614188         615603614327^        54  
22:27.292   2  1a14-         615603693160         615603693347^        73  
22:27.292   1  4f08-         615603693385         615603693523^        54  
22:27.323   2  1a14-         615603772141         615603772294^        60  
22:27.323   1  4f08-         615603772259         615603772345^        33  
22:27.355   2  1a14-         615603851242         615603851340^        38  
22:27.355   1  4f08-         615603851359         615603851584^        88  
22:27.386   2  1a14-         615603930297         615603930385^        34  
22:27.386   1  4f08-         615603930413         615603930522^        43  
22:27.417   2  1a14-         615604009432         615604009621^        74  
22:27.417   1  4f08-         615604009617         615604009710^        36  
22:27.448   2  1a14-         615604088462         615604088658^        77  
22:27.448   1  4f08-         615604088540         615604088646^        41  
22:27.479   2  1a14-         615604167547         615604167840^       115  
22:27.480   1  4f08-         615604167818         615604167875^        22  
22:27.511   2  1a14-         615604246728         615604246800^        28  
22:27.511   1  4f08-         615604246818         615604246922^        41  
22:27.542   2  1a14-         615604325751         615604325983^        91  
22:27.542   1  4f08-         615604325853         615604325930^        30  
22:27.573   2  1a14-         615604404964         615604405202^        94  
22:27.573   1  4f08-         615604405084         615604405145^        24  
22:27.605   2  1a14-         615604484136         615604484294^        62  
22:27.605   1  4f08-         615604484292         615604484402^        43  
22:27.636   2  1a14-         615604563062         615604563156^        37  
22:27.636   1  4f08-         615604563195         615604563305^        43  
22:27.667   2  1a14-         615604642116         615604642263^        58  
22:27.667   1  4f08-         615604642290         615604642479^        74  
22:27.698   2  1a14-         615604721245         615604721494^        98  
22:27.698   1  4f08-         615604721498         615604721577^        31  
22:27.729   2  1a14-         615604800349         615604800504^        61  
22:27.730   1  4f08-         615604800462         615604800592^        51  
22:27.761   2  1a14-         615604879467         615604879641^        68  
22:27.761   1  4f08-         615604879581         615604879718^        54  
22:27.792   2  1a14-         615604958621         615604958737^        45  
22:27.792   1  4f08-         615604958793         615604959122^       129  
22:27.823   2  1a14-         615605037477         615605037644^        65  
22:27.823   1  4f08-         615605037630         615605037966^       132  
22:27.854   2  1a14-         615605116685         615605116875^        75  
22:27.854   1  4f08-         615605116757         615605116831^        29  
22:27.886   2  1a14-         615605195856         615605195978^        48  
22:27.886   1  4f08-         615605195998         615605196145^        58  
22:27.917   2  1a14-         615605274962         615605275154^        75  
22:27.917   1  4f08-         615605275104         615605275174^        27  
22:27.948   2  1a14-         615605354075         615605354190^        45  
22:27.948   1  4f08-         615605354156         615605354278^        48  
22:27.980   1  4f08-         615605433326         615605433421^        37  
22:28.011   2  1a14-         615605512333         615605512533^        79  
22:28.011   1  4f08-         615605512536         615605512818^       111  
22:28.042   2  1a14-         615605591275         615605591394^        47  
22:28.073   2  1a14-         615605670591         615605670750^        62  
22:28.073   1  4f08-         615605670794         615605670975^        71  
22:28.105   2  1a14-         615605749727         615605749935^        82  
22:28.105   1  4f08-         615605749799         615605749946^        58  
22:28.136   2  1a14-         615605828764         615605828862^        38  
22:28.136   1  4f08-         615605828849         615605828949^        39  
22:28.167   2  1a14-         615605907732         615605908106^       147  
22:28.167   1  4f08-         615605907898         615605907989^        35  
22:28.198   2  1a14-         615605986963         615605987225^       103  
22:28.198   1  4f08-         615605987103         615605987159^        22  
22:28.230   2  1a14-         615606066105         615606066315^        82  
22:28.230   1  4f08-         615606066291         615606066539^        97  
22:28.261   2  1a14-         615606145219         615606145464^        96  
22:28.261   1  4f08-         615606145462         615606145571^        43  
22:28.292   2  1a14-         615606224382         615606224705^       127  
22:28.292   1  4f08-         615606224681         615606224740^        23  
22:28.323   2  1a14-         615606303421         615606303593^        67  
22:28.323   1  4f08-         615606303672         615606303810^        54  
22:28.355   2  1a14-         615606382492         615606382627^        53  
22:28.355   1  4f08-         615606382577         615606382780^        80  
22:28.386   2  1a14-         615606461612         615606461842^        90  
22:28.386   1  4f08-         615606461831         615606461969^        54  
22:28.417   1  4f08-         615606540725         615606540801^        30  
22:28.448   2  1a14-         615606619744         615606619966^        87  
22:28.448   1  4f08-         615606619878         615606620107^        90  
22:28.480   2  1a14-         615606698844         615606699216^       146  
22:28.480   1  4f08-         615606699022         615606699238^        85  
22:28.511   1  4f08-         615606778078         615606778127^        19  
22:28.542   2  1a14-         615606857008         615606857074^        26  
22:28.542   1  4f08-         615606857204         615606857469^       104  
22:28.573   2  1a14-         615606936063         615606936252^        74  
22:28.573   1  4f08-         615606936175         615606936243^        26  
22:28.604   2  1a14-         615607015171         615607015295^        48  
22:28.605   1  4f08-         615607015302         615607015367^        25  
22:28.636   2  1a14-         615607094263         615607094439^        69  
22:28.636   1  4f08-         615607094397         615607094452^        21  
22:28.667   2  1a14-         615607173555         615607173733^        70  
22:28.698   2  1a14-         615607252512         615607252794^       111  
22:28.698   1  4f08-         615607252776         615607252835^        23  
22:28.730   2  1a14-         615607331680         615607331859^        70  
22:28.730   1  4f08-         615607331896         615607332004^        42  
22:28.761   2  1a14-         615607410676         615607410834^        62  
22:28.761   1  4f08-         615607410793         615607410889^        37  
22:28.792   2  1a14-         615607489882         615607490011^        50  
22:28.792   1  4f08-         615607490022         615607490101^        31  
22:28.823   2  1a14-         615607568939         615607569072^        52  
22:28.823   1  4f08-         615607569152         615607569291^        54  
22:28.855   2  1a14-         615607648360         615607648533^        68  
22:28.855   1  4f08-         615607648441         615607648829^       153  
22:28.886   2  1a14-         615607727579         615607727795^        85  
22:28.886   1  4f08-         615607727659         615607727879^        86  
22:28.917   2  1a14-         615607806778         615607807036^       101  
22:28.917   1  4f08-         615607807039         615607807177^        54  
22:28.948   2  1a14-         615607885777         615607886033^       101  
22:28.949   1  4f08-         615607886003         615607886094^        35  
22:28.980   2  1a14-         615607964968         615607965153^        73  
22:28.980   1  4f08-         615607965122         615607965180^        22  
22:29.011   2  1a14-         615608043997         615608044316^       126  
22:29.042   2  1a14-         615608122977         615608123132^        61  
22:29.042   1  4f08-         615608123077         615608123187^        43  
22:29.073   1  4f08-         615608202183         615608202257^        29  
22:29.105   2  1a14-         615608281325         615608281798^       186  
22:29.105   1  4f08-         615608281742         615608282008^       105  
22:29.136   2  1a14-         615608360566         615608360743^        69  
22:29.136   1  4f08-         615608360757         615608360872^        45  
22:29.167   2  1a14-         615608439534         615608439681^        58  
22:29.167   1  4f08-         615608439695         615608439853^        62  
22:29.198   2  1a14-         615608518530         615608518650^        47  
22:29.198   1  4f08-         615608518732         615608518871^        54  
22:29.230   2  1a14-         615608597586         615608597833^        97  
22:29.230   1  4f08-         615608597838         615608597914^        30  
22:29.261   2  1a14-         615608676690         615608676827^        54  
22:29.261   1  4f08-         615608676789         615608677134^       136  
22:29.292   1  4f08-         615608755924         615608755999^        29  
22:29.323   2  1a14-         615608834991         615608835096^        41  
22:29.323   1  4f08-         615608835091         615608835281^        75  
22:29.355   2  1a14-         615608914078         615608914306^        90  
22:29.355   1  4f08-         615608914222         615608914362^        55  
22:29.386   2  1a14-         615608993116         615608993341^        88  
22:29.386   1  4f08-         615608993290         615608993386^        37  
22:29.417   2  1a14-         615609072286         615609072753^       184  
22:29.417   1  4f08-         615609072632         615609072691^        23  
22:29.448   2  1a14-         615609151473         615609151579^        41  
22:29.448   1  4f08-         615609151596         615609151822^        89  
22:29.480   2  1a14-         615609230411         615609230705^       116  
22:29.480   1  4f08-         615609230513         615609230602^        35  
22:29.511   2  1a14-         615609309650         615609309806^        61  
22:29.511   1  4f08-         615609309729         615609309868^        54  
22:29.542   2  1a14-         615609388779         615609388888^        43  
22:29.542   1  4f08-         615609388865         615609389152^       113  
22:29.573   2  1a14-         615609467875         615609468074^        78  
22:29.574   1  4f08-         615609468063         615609468190^        50  
22:29.605   2  1a14-         615609546973         615609547435^       182  
22:29.636   2  1a14-         615609625980         615609626231^        99  
22:29.636   1  4f08-         615609626212         615609626288^        30  
22:29.667   2  1a14-         615609705047         615609705265^        86  
22:29.667   1  4f08-         615609705181         615609705243^        24  
22:29.698   2  1a14-         615609784086         615609784369^       111  
22:29.698   1  4f08-         615609784335         615609784410^        29  
22:29.730   2  1a14-         615609863252         615609863542^       114  
22:29.761   2  1a14-         615609942332         615609942413^        32  
22:29.761   1  4f08-         615609942473         615609942710^        93  
22:29.792   2  1a14-         615610021611         615610021841^        90  
22:29.792   1  4f08-         615610021899         615610022073^        68  
22:29.823   2  1a14-         615610100622         615610100695^        28  
22:29.823   1  4f08-         615610100759         615610100941^        71  
22:29.855   2  1a14-         615610180272         615610180404^        52  
22:29.855   1  4f08-         615610180371         615610180520^        58  
22:29.886   2  1a14-         615610259212         615610259341^        50  
22:29.917   2  1a14-         615610338373         615610338563^        75  
22:29.917   1  4f08-         615610338556         615610338645^        35  
22:29.949   2  1a14-         615610417411         615610417642^        91  
22:29.949   1  4f08-         615610417527         615610417600^        28  
22:29.980   2  1a14-         615610496615         615610496956^       134  
22:29.980   1  4f08-         615610496965         615610497049^        33  
22:30.011   2  1a14-         615610575678         615610575879^        79  
22:30.011   1  4f08-         615610575798         615610575904^        41  
22:30.042   2  1a14-         615610654724         615610654868^        56  
22:30.042   1  4f08-         615610654853         615610655135^       111  
22:30.074   2  1a14-         615610733810         615610734002^        75  
22:30.074   1  4f08-         615610733913         615610734181^       105  
22:30.105   2  1a14-         615610813061         615610813539^       188  
22:30.105   1  4f08-         615610813221         615610813341^        47  
22:30.136   2  1a14-         615610892046         615610892477^       170  
22:30.136   1  4f08-         615610892332         615610892431^        39  
22:30.167   2  1a14-         615610971139         615610971333^        76  
22:30.167   1  4f08-         615610971261         615610971391^        51  
22:30.199   2  1a14-         615611050353         615611050629^       109  
22:30.199   1  4f08-         615611050598         615611050650^        20  
22:30.230   2  1a14-         615611129543         615611129812^       106  
22:30.230   1  4f08-         615611129777         615611129868^        35  
22:30.261   2  1a14-         615611208484         615611208822^       133  
22:30.261   1  4f08-         615611208594         615611208726^        52  
22:30.292   2  1a14-         615611287661         615611287965^       120  
22:30.293   1  4f08-         615611287991         615611288128^        54  
22:30.324   2  1a14-         615611366718         615611366788^        27  
22:30.324   1  4f08-         615611366839         615611367077^        94  
22:30.355   2  1a14-         615611445817         615611445895^        30  
22:30.355   1  4f08-         615611446026         615611446329^       119  
22:30.386   2  1a14-         615611524962         615611525085^        48  
22:30.386   1  4f08-         615611525044         615611525129^        33  
22:30.417   2  1a14-         615611604088         615611604216^        50  
22:30.417   1  4f08-         615611604198         615611604322^        48  
22:30.449   2  1a14-         615611683177         615611683398^        87  
22:30.449   1  4f08-         615611683323         615611683448^        49  
22:30.480   2  1a14-         615611762270         615611762734^       183  
22:30.480   1  4f08-         615611762563         615611762659^        37  
22:30.511   2  1a14-         615611841194         615611841291^        38  
22:30.511   1  4f08-         615611841307         615611841450^        56  
22:30.542   2  1a14-         615611920440         615611920559^        47  
22:30.542   1  4f08-         615611920605         615611920932^       129  
22:30.574   2  1a14-         615611999639         615611999834^        77  
22:30.574   1  4f08-         615611999952         615612000194^        95  
22:30.605   2  1a14-         615612078653         615612078836^        72  
22:30.605   1  4f08-         615612078751         615612078845^        37  
22:30.636   2  1a14-         615612157716         615612157840^        48  
22:30.636   1  4f08-         615612157807         615612157991^        72  
22:30.667   2  1a14-         615612236825         615612236998^        68  
22:30.667   1  4f08-         615612236938         615612237059^        47  
22:30.699   2  1a14-         615612315930         615612316010^        31  
22:30.699   1  4f08-         615612316051         615612316503^       178  
22:30.730   2  1a14-         615612394987         615612395119^        52  
22:30.730   1  4f08-         615612395114         615612395305^        75  
22:30.761   2  1a14-         615612474186         615612474505^       126  
22:30.761   1  4f08-         615612474357         615612474533^        69  
22:30.792   2  1a14-         615612553196         615612553358^        64  
22:30.792   1  4f08-         615612553270         615612553382^        44  
22:30.824   2  1a14-         615612632302         615612632450^        58  
22:30.824   1  4f08-         615612632417         615612632665^        97  
22:30.855   2  1a14-         615612711938         615612712102^        64  
22:30.855   1  4f08-         615612712060         615612712194^        52  
22:30.886   2  1a14-         615612791100         615612791354^       100  
22:30.886   1  4f08-         615612791291         615612791490^        78  
22:30.918   2  1a14-         615612870116         615612870321^        80  
22:30.918   1  4f08-         615612870348         615612870487^        54  
22:30.949   2  1a14-         615612949235         615612949492^       101  
22:30.949   1  4f08-         615612949495         615612949548^        20  
22:30.980   2  1a14-         615613028262         615613028527^       104  
22:30.980   1  4f08-         615613028535         615613028676^        55  
22:31.011   2  1a14-         615613107335         615613107446^        43  
22:31.011   1  4f08-         615613107461         615613107550^        35  
22:31.043   2  1a14-         615613186569         615613186734^        65  
22:31.043   1  4f08-         615613186659         615613186758^        39  
22:31.074   2  1a14-         615613265684         615613265850^        65  
22:31.074   1  4f08-         615613265777         615613265874^        38  
22:31.105   2  1a14-         615613344793         615613344896^        40  
22:31.105   1  4f08-         615613344898         615613345132^        92  
22:31.136   2  1a14-         615613423866         615613424190^       128  
22:31.136   1  4f08-         615613423953         615613424072^        47  
22:31.168   2  1a14-         615613502937         615613503044^        42  
22:31.168   1  4f08-         615613503032         615613503213^        71  
22:31.199   2  1a14-         615613582079         615613582424^       136  
22:31.199   1  4f08-         615613582225         615613582297^        28  
22:31.230   2  1a14-         615613661190         615613661445^       100  
22:31.261   2  1a14-         615613740353         615613740596^        96  
22:31.261   1  4f08-         615613740470         615613740559^        35  
22:31.293   2  1a14-         615613819470         615613819575^        41  
22:31.293   1  4f08-         615613819563         615613819657^        37  
22:31.324   2  1a14-         615613898535         615613898652^        46  
22:31.324   1  4f08-         615613898724         615613899064^       134  
22:31.355   2  1a14-         615613977600         615613977780^        71  
22:31.355   1  4f08-         615613977747         615613977921^        68  
22:31.386   2  1a14-         615614056763         615614056939^        69  
22:31.386   1  4f08-         615614056897         615614056984^        34  
22:31.418   2  1a14-         615614135752         615614135903^        59  
22:31.418   1  4f08-         615614135876         615614136112^        93  
22:31.449   2  1a14-         615614214892         615614214971^        31  
22:31.449   1  4f08-         615614214986         615614215308^       127  
22:31.480   2  1a14-         615614293999         615614294128^        50  
22:31.480   1  4f08-         615614294091         615614294178^        34  
22:31.511   2  1a14-         615614373120         615614373292^        67  
22:31.511   1  4f08-         615614373225         615614373310^        33  
22:31.543   2  1a14-         615614452139         615614452251^        44  
22:31.543   1  4f08-         615614452207         615614452444^        93  
22:31.574   2  1a14-         615614531372         615614531479^        42  
22:31.574   1  4f08-         615614531440         615614531564^        48  
22:31.605   2  1a14-         615614610406         615614610600^        76  
22:31.605   1  4f08-         615614610494         615614610546^        20  
22:31.636   2  1a14-         615614689561         615614689642^        32  
22:31.636   1  4f08-         615614689657         615614689806^        58  
22:31.668   2  1a14-         615614768721         615614768872^        59  
22:31.699   2  1a14-         615614847801         615614847994^        76  
22:31.699   1  4f08-         615614847889         615614848006^        46  
22:31.730   2  1a14-         615614926815         615614927067^        99  
22:31.730   1  4f08-         615614926939         615614926993^        21  
22:31.761   2  1a14-         615615005963         615615006153^        75  
22:31.761   1  4f08-         615615006207         615615006325^        46  
22:31.793   2  1a14-         615615085123         615615085250^        50  
22:31.793   1  4f08-         615615085219         615615085443^        88  
22:31.824   1  4f08-         615615164180         615615164251^        28  
22:31.855   2  1a14-         615615243858         615615244042^        72  
22:31.855   1  4f08-         615615243939         615615244031^        36  
22:31.887   2  1a14-         615615322810         615615322916^        41  
22:31.887   1  4f08-         615615322878         615615323103^        88  
22:31.918   2  1a14-         615615401756         615615401948^        75  
22:31.918   1  4f08-         615615401854         615615401957^        40  
22:31.949   2  1a14-         615615480971         615615481213^        95  
22:31.949   1  4f08-         615615481062         615615481118^        22  
22:31.980   1  4f08-         615615560213         615615560254^        16  
22:32.012   2  1a14-         615615639367         615615639551^        72  
22:32.012   1  4f08-         615615639485         615615639540^        21  
22:32.043   2  1a14-         615615718348         615615718447^        39  
22:32.043   1  4f08-         615615718477         615615718586^        43  
22:32.074   2  1a14-         615615797436         615615797539^        40  
22:32.074   1  4f08-         615615797520         615615797638^        46  
22:32.105   2  1a14-         615615876560         615615877010^       177  
22:32.105   1  4f08-         615615877002         615615877113^        43  
22:32.137   2  1a14-         615615955655         615615955945^       114  
22:32.137   1  4f08-         615615955815         615615956052^        93  
22:32.168   2  1a14-         615616034826         615616035041^        84  
22:32.168   1  4f08-         615616035058         615616035205^        58  
22:32.199   2  1a14-         615616113768         615616113902^        52  
22:32.199   1  4f08-         615616113880         615616114172^       115  
22:32.230   2  1a14-         615616192906         615616193334^       169  
22:32.230   1  4f08-         615616193295         615616193353^        22  
22:32.262   2  1a14-         615616272069         615616272437^       145  
22:32.293   2  1a14-         615616351204         615616351324^        47  
22:32.293   1  4f08-         615616351377         615616351788^       162  
22:32.324   1  4f08-         615616430393         615616430557^        64  
22:32.355   2  1a14-         615616509447         615616509914^       184  
22:32.355   1  4f08-         615616509572         615616509714^        56  
22:32.387   2  1a14-         615616588504         615616588586^        32  
22:32.387   1  4f08-         615616588595         615616588652^        22  
22:32.418   2  1a14-         615616667608         615616667909^       118  
22:32.418   1  4f08-         615616667955         615616668056^        39  
22:32.449   2  1a14-         615616746841         615616747000^        62  
22:32.449   1  4f08-         615616746933         615616747313^       150  
22:32.480   2  1a14-         615616825836         615616825924^        34  
22:32.480   1  4f08-         615616825940         615616826089^        58  
22:32.512   2  1a14-         615616904913         615616905112^        78  
22:32.512   1  4f08-         615616905074         615616905193^        47  
22:32.543   2  1a14-         615616984028         615616984241^        84  
22:32.543   1  4f08-         615616984217         615616984533^       124  
22:32.574   1  4f08-         615617063257         615617063319^        24  
22:32.605   2  1a14-         615617142335         615617142514^        70  
22:32.605   1  4f08-         615617142542         615617142685^        56  
22:32.637   2  1a14-         615617221377         615617221602^        88  
22:32.637   1  4f08-         615617221615         615617221763^        58  
22:32.668   2  1a14-         615617300476         615617300658^        71  
22:32.668   1  4f08-         615617300724         615617301178^       179  
22:32.699   2  1a14-         615617379501         615617379724^        88  
22:32.699   1  4f08-         615617379634         615617379800^        65  
22:32.730   2  1a14-         615617458593         615617458666^        28  
22:32.730   1  4f08-         615617458672         615617458721^        19  
22:32.762   2  1a14-         615617537753         615617537944^        75  
22:32.762   1  4f08-         615617537922         615617538056^        52  
22:32.793   2  1a14-         615617616835         615617617067^        91  
22:32.793   1  4f08-         615617616954         615617617119^        65  
22:32.824   2  1a14-         615617695952         615617696089^        54  
22:32.824   1  4f08-         615617696035         615617696198^        64  
22:32.855   2  1a14-         615617774964         615617775383^       165  
22:32.855   1  4f08-         615617775267         615617775455^        74  
22:32.887   2  1a14-         615617854176         615617854276^        39  
22:32.887   1  4f08-         615617854333         615617854517^        72  
22:32.918   2  1a14-         615617933194         615617933479^       112  
22:32.918   1  4f08-         615617933461         615617933520^        23  
22:32.949   2  1a14-         615618012286         615618012571^       112  
22:32.949   1  4f08-         615618012577         615618012665^        34  
22:32.980   2  1a14-         615618091296         615618091482^        73  
22:32.980   1  4f08-         615618091407         615618091588^        71  
22:33.012   2  1a14-         615618170642         615618170795^        60  
22:33.012   1  4f08-         615618170754         615618170916^        64  
22:33.043   2  1a14-         615618249645         615618249773^        50  
22:33.043   1  4f08-         615618249792         615618249891^        39  
22:33.074   2  1a14-         615618328682         615618328876^        76  
22:33.074   1  4f08-         615618328846         615618329103^       101  
22:33.105   2  1a14-         615618407844         615618407931^        34  
22:33.105   1  4f08-         615618407949         615618408136^        73  
22:33.137   2  1a14-         615618486849         615618487139^       114  
22:33.137   1  4f08-         615618487133         615618487262^        50  
22:33.168   2  1a14-         615618565963         615618566181^        86  
22:33.168   1  4f08-         615618566045         615618566255^        82  
22:33.199   2  1a14-         615618645067         615618645165^        38  
22:33.199   1  4f08-         615618645216         615618645458^        95  
22:33.230   2  1a14-         615618724189         615618724342^        60  
22:33.230   1  4f08-         615618724299         615618724386^        34  
22:33.262   2  1a14-         615618803398         615618803543^        57  
22:33.262   1  4f08-         615618803490         615618803654^        64  
22:33.293   2  1a14-         615618882440         615618882562^        48  
22:33.293   1  4f08-         615618882557         615618882644^        34  
22:33.324   2  1a14-         615618961572         615618961726^        60  
22:33.324   1  4f08-         615618961657         615618961749^        36  
22:33.355   2  1a14-         615619040646         615619040715^        27  
22:33.355   1  4f08-         615619040812         615619041365^       218  
22:33.387   2  1a14-         615619119785         615619119912^        50  
22:33.387   1  4f08-         615619119920         615619120028^        42  
