START OF TRACE: 2-Mar-2021 08:12:06.262 on Reigi

mm:ss.ttt  Thr  Event  TotalTime   NetTime  Function
12:06.560    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.560    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.560    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.560    2                 2         2    :   :   :   :   :   :   : Immutable.ctor
12:06.560    2                 1         1    :   :   :   :   :   :   Registry.ctor
12:06.560    2                 0         0    :   :   :   :   :   :   Registry.Init
12:06.560    2                22        22    :   :   :   :   :   CliText.BindParm
12:06.560    2                21         1    :   :   :   :   :   :   Registry.Extend
12:06.560    2                 9         0    :   :   :   :   :   :   : Memory.Alloc
12:06.560    2                 9         0    :   :   :   :   :   :   :   NbHeap.Alloc
12:06.560    2                 4         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.560    2                 3         3    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.560    2                 3         0    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.560    2                 3         0    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.560    2                 2         2    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.560    2                10         0    :   :   :   :   :   :   : Memory.Free
12:06.560    2                 9         1    :   :   :   :   :   :   :   NbHeap.Free
12:06.560    2                 1         1    :   :   :   :   :   :   :   : NbHeap.BlockToSize
12:06.560    2                 3         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.560    2                 2         2    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.560    2                 3         0    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.560    2                 3         0    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.560    2                 2         2    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.560    2                 1         1    :   :   :   :   : CliIncrement.BindCommand
12:06.560    2                41         0    :   :   :   :   : Immutable.operator new
12:06.560    2                 9         1    :   :   :   :   :   Memory.Alloc
12:06.560    2                 8         1    :   :   :   :   :   : NbHeap.Alloc
12:06.560    2                 3         0    :   :   :   :   :   :   MutexGuard.ctor
12:06.560    2                 2         2    :   :   :   :   :   :   : SysMutex.Acquire
12:06.560    2                 4         0    :   :   :   :   :   :   MutexGuard.dtor
12:06.560    2                 3         0    :   :   :   :   :   :   : MutexGuard.Release
12:06.560    2                 2         2    :   :   :   :   :   :   :   SysMutex.Release
12:06.560    2                15         2    :   :   :   :   :   CliCommand.ctor
12:06.560    2                 0         0    :   :   :   :   :   :   : Immutable.ctor
12:06.560    2                 1         1    :   :   :   :   :   :   CliParm.ctor
12:06.560    2                13         0    :   :   :   :   :   : CliText.ctor
12:06.560    2                 1         1    :   :   :   :   :   :   Registry.ctor
12:06.560    2                11         0    :   :   :   :   :   :   Registry.Init
12:06.560    2                10         1    :   :   :   :   :   :   : Memory.Alloc
12:06.560    2                 9         0    :   :   :   :   :   :   :   NbHeap.Alloc
12:06.560    2                 4         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.560    2                 3         3    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.560    2                 4         0    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.560    2                 4         0    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.560    2                 3         3    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.560    2                13         1    :   :   :   :   :   Immutable.operator new
12:06.560    2                 1         1    :   :   :   :   :   : Memory.Alloc
12:06.560    2                 0         0    :   :   :   :   :   :   NbHeap.Alloc
12:06.560    2                10         4    :   :   :   :   :   : CliIntParm.ctor
12:06.560    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.560    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.560    2                 6         0    :   :   :   :   :   :   CliParm.ctor
12:06.560    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.560    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.560    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.560    2                 2         2    :   :   :   :   :   :   : Immutable.ctor
12:06.560    2                 1         1    :   :   :   :   :   CliText.BindParm
12:06.560    2                 1         1    :   :   :   :   : CliIncrement.BindCommand
12:06.560    2                69         0    :   :   :   :   : Immutable.operator new
12:06.560    2                 9         0    :   :   :   :   :   Memory.Alloc
12:06.560    2                 9         1    :   :   :   :   :   : NbHeap.Alloc
12:06.560    2                 4         1    :   :   :   :   :   :   MutexGuard.ctor
12:06.560    2                 3         3    :   :   :   :   :   :   : SysMutex.Acquire
12:06.560    2                 3         0    :   :   :   :   :   :   MutexGuard.dtor
12:06.560    2                 3         0    :   :   :   :   :   :   : MutexGuard.Release
12:06.560    2                 2         2    :   :   :   :   :   :   :   SysMutex.Release
12:06.560    2                25         2    :   :   :   :   :   CliCommand.ctor
12:06.560    2                 0         0    :   :   :   :   :   :   : Immutable.ctor
12:06.560    2                 1         1    :   :   :   :   :   :   CliParm.ctor
12:06.560    2                23         0    :   :   :   :   :   : CliText.ctor
12:06.560    2                 2         2    :   :   :   :   :   :   Registry.ctor
12:06.560    2                21         0    :   :   :   :   :   :   Registry.Init
12:06.560    2                21         0    :   :   :   :   :   :   : Memory.Alloc
12:06.560    2                20         1    :   :   :   :   :   :   :   NbHeap.Alloc
12:06.560    2                 8         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.560    2                 7         7    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.560    2                11         1    :   :   :   :   :   :   :   : MutexGuard.dtor
12:06.560    2                 9         1    :   :   :   :   :   :   :   :   MutexGuard.Release
12:06.560    2                 8         8    :   :   :   :   :   :   :   :   : SysMutex.Release
12:06.560    2                16         1    :   :   :   :   :   Immutable.operator new
12:06.560    2                 2         1    :   :   :   :   :   : Memory.Alloc
12:06.560    2                 1         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.560    2                12         5    :   :   :   :   :   : CliPtrParm.ctor
12:06.560    2                 5         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.560    2                 4         4    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.560    2                 7         0    :   :   :   :   :   :   CliParm.ctor
12:06.560    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.560    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.560    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.560    2                 3         3    :   :   :   :   :   :   : Immutable.ctor
12:06.560    2                 0         0    :   :   :   :   :   CliText.BindParm
12:06.560    2                14         0    :   :   :   :   :   Immutable.operator new
12:06.560    2                 1         1    :   :   :   :   :   : Memory.Alloc
12:06.560    2                 0         0    :   :   :   :   :   :   NbHeap.Alloc
12:06.560    2                11         4    :   :   :   :   :   : CliCharParm.ctor
12:06.560    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.560    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.560    2                 7         0    :   :   :   :   :   :   CliParm.ctor
12:06.560    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.560    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.560    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.560    2                 3         3    :   :   :   :   :   :   : Immutable.ctor
12:06.560    2                 1         1    :   :   :   :   :   CliText.BindParm
12:06.560    2                 2         2    :   :   :   :   : CliIncrement.BindCommand
12:06.560    2                69         0    :   :   :   :   : Immutable.operator new
12:06.560    2                23         0    :   :   :   :   :   Memory.Alloc
12:06.560    2                22         0    :   :   :   :   :   : NbHeap.Alloc
12:06.560    2                17        14    :   :   :   :   :   :   MutexGuard.ctor
12:06.560    2                 3         3    :   :   :   :   :   :   : SysMutex.Acquire
12:06.560    2                 3         0    :   :   :   :   :   :   MutexGuard.dtor
12:06.560    2                 3         0    :   :   :   :   :   :   : MutexGuard.Release
12:06.560    2                 2         2    :   :   :   :   :   :   :   SysMutex.Release
12:06.560    2                15         1    :   :   :   :   :   CliCommand.ctor
12:06.560    2                 0         0    :   :   :   :   :   :   : Immutable.ctor
12:06.560    2                 1         1    :   :   :   :   :   :   CliParm.ctor
12:06.560    2                13         0    :   :   :   :   :   : CliText.ctor
12:06.560    2                 1         1    :   :   :   :   :   :   Registry.ctor
12:06.560    2                11         0    :   :   :   :   :   :   Registry.Init
12:06.560    2                11         1    :   :   :   :   :   :   : Memory.Alloc
12:06.560    2                10         0    :   :   :   :   :   :   :   NbHeap.Alloc
12:06.560    2                 4         1    :   :   :   :   :   :   :   : MutexGuard.ctor
12:06.560    2                 3         3    :   :   :   :   :   :   :   :   SysMutex.Acquire
12:06.560    2                 4         0    :   :   :   :   :   :   :   : MutexGuard.dtor
