SCHEDULER REPORT: 19-Sep-2017 12:23:05.410 on Reigi
for interval beginning at 12:20:08.208
------------------------------------------------------------------------
      THREADS      |    SINCE START OF CURRENT 15-MIN INTERVAL    | LAST
                   |            rtc  max   max     max  total     |5 SEC
id    name host f b| ex yields  t/o msgs stack   usecs  msecs %cpu| %cpu
------------------------------------------------------------------------
      idle                                             102310 57.7  95.8
 1    root 4f08 w S   0   3522    0    0   300  255048    666  0.4   0.4
 2    init 1a14 s S   0   3523    0    0  1352  647674   1119  0.6   0.4
 3    file 0ad0 B     0   2587    0   57   392     163  13228  7.5   0.5
 4    cout 1c78 B     0   2077    0   50   432     152  12991  7.3   2.3
 5     cin 5708 B C   0      5    0    0   236      59      0  0.0   0.0
 6  objaud 22ac A S   0    741    0    0   760    5477    352  0.2   0.5
 7   stats 0b78 B S   0     36    0    0   316     244      1  0.0   0.0
 8     log 33d0 B S   0     37    0    3   364   25603     31  0.0   0.0
 9     cli 4e14 O     1   1018   10    0  4676  118351   2351  1.3   0.0
10 invoker 5398 P S   0      1    0    0   240     210      0  0.0   0.0
11   timer 0efc P S   0     96    0    0   252     204      4  0.0   0.0
12   tcpio 51fc P N   0      1    0    0   308    1060      1  0.0   0.0
13   udpio 5954 P N   0      1    0    0   280     447      0  0.0   0.0
14   udpio 5bc8 P N   0      1    0    0   280     319      0  0.0   0.0
15   recov 023c P S   2     10  927    0  3080 10+ sec  44147 24.9   0.0
------------------------------------------------------------------------

Context switches: 1248
Timestamp  Id  Host              Ticks In            Ticks Out      uSecs
22:50.977   1  4f08-         615663645660         615663645760^        39  
22:51.008   2  1a14-         615663724482         615663724670^        74  
22:51.008   1  4f08-         615663724668         615663724816^        58  
22:51.039   1  4f08-         615663803610         615663803659^        19  
22:51.071   2  1a14-         615663882707         615663882801^        37  
22:51.071   1  4f08-         615663882819         615663882965^        57  
22:51.102   2  1a14-         615663961657         615663961929^       107  
22:51.102   1  4f08-         615663961975         615663962180^        80  
22:51.133   2  1a14-         615664040938         615664041196^       101  
22:51.133   1  4f08-         615664041126         615664041212^        33  
22:51.164   2  1a14-         615664120008         615664120208^        79  
22:51.165   1  4f08-         615664120248         615664120335^        34  
22:51.196   2  1a14-         615664199109         615664199357^        97  
22:51.196   1  4f08-         615664199333         615664199430^        38  
22:51.227   2  1a14-         615664278200         615664278514^       124  
22:51.227   1  4f08-         615664278471         615664278526^        21  
22:51.258   2  1a14-         615664357161         615664357477^       124  
22:51.258   1  4f08-         615664357464         615664357539^        29  
22:51.289   2  1a14-         615664436305         615664436394^        35  
22:51.289   1  4f08-         615664436418         615664436608^        75  
22:51.321   2  1a14-         615664515460         615664515713^        99  
22:51.321   1  4f08-         615664515710         615664515819^        43  
22:51.352   1  4f08-         615664594673         615664594826^        60  
22:51.383   2  1a14-         615664673707         615664673916^        82  
22:51.383   1  4f08-         615664673870         615664673909^        15  
22:51.414   2  1a14-         615664752690         615664752813^        48  
22:51.414   1  4f08-         615664752785         615664752863^        30  
22:51.446   2  1a14-         615664831783         615664832004^        87  
22:51.446   1  4f08-         615664832069         615664832215^        57  
22:51.477   2  1a14-         615664910904         615664911085^        71  
22:51.477   1  4f08-         615664911027         615664911198^        67  
22:51.508   2  1a14-         615664990059         615664990187^        50  
22:51.508   1  4f08-         615664990220         615664990365^        57  
22:51.539   2  1a14-         615665069264         615665069408^        56  
22:51.540   1  4f08-         615665069442         615665069581^        54  
22:51.571   2  1a14-         615665148287         615665148455^        66  
22:51.571   1  4f08-         615665148353         615665148437^        33  
22:51.602   1  4f08-         615665227507         615665227559^        20  
22:51.633   1  4f08-         615665306744         615665306853^        43  
22:51.664   2  1a14-         615665385571         615665385652^        32  
22:51.664   1  4f08-         615665385679         615665385828^        58  
22:51.696   1  4f08-         615665464674         615665464746^        28  
22:51.727   2  1a14-         615665543784         615665544011^        89  
22:51.727   1  4f08-         615665544007         615665544119^        44  
22:51.758   2  1a14-         615665622897         615665623160^       103  
22:51.758   1  4f08-         615665623200         615665623307^        42  
22:51.789   2  1a14-         615665701972         615665702169^        77  
22:51.789   1  4f08-         615665702163         615665702309^        57  
22:51.821   2  1a14-         615665781167         615665781417^        98  
22:51.821   1  4f08-         615665781398         615665781544^        57  
22:51.852   2  1a14-         615665860240         615665860414^        68  
22:51.852   1  4f08-         615665860441         615665860615^        68  
22:51.883   2  1a14-         615665939184         615665939490^       120  
22:51.883   1  4f08-         615665939349         615665939477^        50  
22:51.914   2  1a14-         615666018343         615666018547^        80  
22:51.914   1  4f08-         615666018401         615666018473^        28  
22:51.946   2  1a14-         615666097412         615666097635^        88  
22:51.977   2  1a14-         615666176530         615666176682^        60  
22:51.977   1  4f08-         615666176663         615666176780^        46  
22:52.008   2  1a14-         615666255690         615666255842^        60  
22:52.008   1  4f08-         615666255933         615666256076^        56  
22:52.039   2  1a14-         615666334628         615666334836^        82  
22:52.039   1  4f08-         615666334786         615666334881^        37  
22:52.071   2  1a14-         615666413834         615666413980^        57  
22:52.071   1  4f08-         615666413954         615666414105^        59  
22:52.102   2  1a14-         615666492992         615666493181^        74  
22:52.102   1  4f08-         615666493141         615666493235^        37  
22:52.133   2  1a14-         615666572121         615666572353^        91  
22:52.133   1  4f08-         615666572202         615666572257^        21  
22:52.164   2  1a14-         615666651223         615666651309^        33  
22:52.164   1  4f08-         615666651322         615666651452^        51  
22:52.196   2  1a14-         615666730346         615666730518^        67  
22:52.196   1  4f08-         615666730416         615666730539^        48  
22:52.227   2  1a14-         615666809459         615666809704^        96  
22:52.227   1  4f08-         615666809732         615666809871^        54  
22:52.258   2  1a14-         615666888452         615666888713^       103  
22:52.258   1  4f08-         615666888612         615666888735^        48  
22:52.289   2  1a14-         615666967678         615666967928^        98  
22:52.290   1  4f08-         615666967914         615666968024^        43  
22:52.321   2  1a14-         615667046768         615667046990^        87  
22:52.321   1  4f08-         615667046950         615667047073^        48  
22:52.352   2  1a14-         615667125707         615667125916^        82  
22:52.352   1  4f08-         615667125795         615667125868^        28  
22:52.383   2  1a14-         615667204920         615667205115^        77  
22:52.383   1  4f08-         615667205133         615667205272^        54  
22:52.414   2  1a14-         615667284004         615667284131^        50  
22:52.414   1  4f08-         615667284129         615667284253^        48  
22:52.446   2  1a14-         615667363137         615667363239^        40  
22:52.446   1  4f08-         615667363203         615667363340^        54  
22:52.477   2  1a14-         615667442094         615667442225^        51  
22:52.477   1  4f08-         615667442217         615667442417^        79  
22:52.508   2  1a14-         615667521385         615667521510^        49  
22:52.508   1  4f08-         615667521469         615667521555^        33  
22:52.539   2  1a14-         615667600449         615667600675^        89  
22:52.571   2  1a14-         615667679446         615667679626^        71  
22:52.571   1  4f08-         615667679575         615667679666^        35  
22:52.602   2  1a14-         615667758535         615667758645^        43  
22:52.602   1  4f08-         615667758659         615667758741^        32  
22:52.633   2  1a14-         615667837682         615667837819^        54  
22:52.633   1  4f08-         615667837796         615667837920^        48  
22:52.664   2  1a14-         615667916766         615667917028^       103  
22:52.664   1  4f08-         615667916927         615667917118^        75  
22:52.696   2  1a14-         615667995814         615667995974^        63  
22:52.696   1  4f08-         615667995995         615667996158^        64  
22:52.727   2  1a14-         615668074989         615668075260^       107  
22:52.727   1  4f08-         615668075310         615668075448^        54  
22:52.758   2  1a14-         615668154030         615668154184^        60  
22:52.758   1  4f08-         615668154144         615668154224^        31  
22:52.789   2  1a14-         615668233199         615668233442^        96  
22:52.789   1  4f08-         615668233369         615668233537^        66  
22:52.821   2  1a14-         615668312333         615668312683^       138  
22:52.821   1  4f08-         615668312617         615668312746^        50  
22:52.852   2  1a14-         615668391500         615668391661^        63  
22:52.852   1  4f08-         615668391620         615668391680^        23  
22:52.883   2  1a14-         615668470937         615668471083^        57  
22:52.883   1  4f08-         615668471055         615668471122^        26  
22:52.915   2  1a14-         615668550085         615668550304^        86  
22:52.915   1  4f08-         615668550337         615668550475^        54  
22:52.946   2  1a14-         615668629133         615668629298^        65  
22:52.977   2  1a14-         615668708339         615668708420^        32  
22:52.977   1  4f08-         615668708443         615668708553^        43  
22:53.008   2  1a14-         615668787371         615668787559^        74  
22:53.008   1  4f08-         615668787508         615668787574^        26  
22:53.040   2  1a14-         615668866550         615668866740^        75  
22:53.071   2  1a14-         615668945620         615668945911^       114  
22:53.071   1  4f08-         615668945849         615668945959^        43  
22:53.102   2  1a14-         615669024712         615669025046^       131  
22:53.133   2  1a14-         615669103893         615669104292^       157  
22:53.133   1  4f08-         615669104130         615669104221^        35  
22:53.165   2  1a14-         615669182845         615669183236^       154  
22:53.165   1  4f08-         615669183150         615669183273^        48  
22:53.196   2  1a14-         615669261928         615669262118^        75  
22:53.196   1  4f08-         615669262210         615669262437^        89  
22:53.227   2  1a14-         615669341055         615669341317^       103  
22:53.227   1  4f08-         615669341214         615669341366^        60  
22:53.258   2  1a14-         615669420215         615669420465^        98  
22:53.258   1  4f08-         615669420446         615669420522^        30  
22:53.290   2  1a14-         615669499263         615669499359^        37  
22:53.290   1  4f08-         615669499340         615669499415^        29  
22:53.321   2  1a14-         615669578470         615669578654^        72  
22:53.321   1  4f08-         615669578672         615669578815^        56  
22:53.352   2  1a14-         615669657555         615669657713^        62  
22:53.352   1  4f08-         615669657664         615669657774^        43  
22:53.383   2  1a14-         615669736577         615669736779^        79  
22:53.383   1  4f08-         615669736751         615669736844^        36  
22:53.415   2  1a14-         615669815582         615669815798^        85  
22:53.415   1  4f08-         615669815690         615669815765^        29  
22:53.446   2  1a14-         615669894898         615669895090^        75  
22:53.446   1  4f08-         615669894984         615669895101^        46  
22:53.477   2  1a14-         615669973866         615669974108^        95  
22:53.477   1  4f08-         615669974104         615669974219^        45  
22:53.508   2  1a14-         615670053009         615670053166^        62  
22:53.508   1  4f08-         615670053116         615670053180^        25  
22:53.540   2  1a14-         615670132164         615670132328^        64  
22:53.540   1  4f08-         615670132363         615670132504^        55  
22:53.571   2  1a14-         615670211094         615670211407^       123  
22:53.571   1  4f08-         615670211230         615670211338^        42  
22:53.602   2  1a14-         615670290260         615670290595^       132  
22:53.602   1  4f08-         615670290600         615670290714^        45  
22:53.633   2  1a14-         615670369486         615670369713^        89  
22:53.633   1  4f08-         615670369620         615670369698^        30  
22:53.665   2  1a14-         615670448615         615670448787^        67  
22:53.665   1  4f08-         615670448708         615670448809^        39  
22:53.696   2  1a14-         615670527694         615670527836^        56  
22:53.696   1  4f08-         615670527802         615670527894^        36  
22:53.727   2  1a14-         615670606687         615670606887^        79  
22:53.727   1  4f08-         615670606908         615670607083^        69  
22:53.758   2  1a14-         615670685780         615670686069^       114  
22:53.758   1  4f08-         615670686135         615670686317^        71  
22:53.790   2  1a14-         615670764857         615670765039^        71  
22:53.790   1  4f08-         615670765089         615670765262^        68  
22:53.821   2  1a14-         615670843957         615670844132^        69  
22:53.821   1  4f08-         615670844112         615670844260^        58  
22:53.852   2  1a14-         615670923105         615670923237^        52  
22:53.852   1  4f08-         615670923180         615670923291^        43  
22:53.884   2  1a14-         615671002676         615671002813^        54  
22:53.884   1  4f08-         615671002758         615671002870^        44  
22:53.915   1  4f08-         615671081799         615671081904^        41  
22:53.946   2  1a14-         615671160811         615671160962^        59  
22:53.977   2  1a14-         615671239934         615671240041^        42  
22:53.977   1  4f08-         615671240071         615671240178^        42  
22:54.008   2  1a14-         615671319037         615671319251^        84  
22:54.009   1  4f08-         615671319152         615671319234^        32  
22:54.040   2  1a14-         615671398061         615671398292^        91  
22:54.040   1  4f08-         615671398337         615671398476^        54  
22:54.071   2  1a14-         615671477133         615671477404^       107  
22:54.102   2  1a14-         615671556390         615671556537^        58  
22:54.102   1  4f08-         615671556556         615671556681^        49  
22:54.133   2  1a14-         615671635448         615671635553^        41  
22:54.134   1  4f08-         615671635545         615671635669^        48  
22:54.165   1  4f08-         615671714601         615671714709^        42  
22:54.196   2  1a14-         615671793627         615671793881^       100  
22:54.196   1  4f08-         615671793953         615671794126^        68  
22:54.227   2  1a14-         615671872662         615671872831^        66  
22:54.227   1  4f08-         615671872780         615671872849^        27  
22:54.258   2  1a14-         615671951841         615671952092^        99  
22:54.259   1  4f08-         615671952072         615671952145^        28  
22:54.290   2  1a14-         615672030947         615672031049^        40  
22:54.290   1  4f08-         615672031062         615672031120^        22  
22:54.321   2  1a14-         615672110100         615672110315^        84  
22:54.321   1  4f08-         615672110295         615672110579^       112  
22:54.352   2  1a14-         615672189161         615672189364^        80  
22:54.352   1  4f08-         615672189361         615672189476^        45  
22:54.383   2  1a14-         615672268253         615672268406^        60  
22:54.384   1  4f08-         615672268370         615672268502^        52  
22:54.415   2  1a14-         615672347435         615672347530^        37  
22:54.415   1  4f08-         615672347497         615672347676^        70  
22:54.446   2  1a14-         615672426576         615672426664^        34  
22:54.446   1  4f08-         615672426693         615672426830^        54  
22:54.477   1  4f08-         615672505574         615672505621^        18  
22:54.508   2  1a14-         615672584517         615672584679^        64  
22:54.508   1  4f08-         615672584616         615672584710^        37  
22:54.540   2  1a14-         615672663708         615672664000^       115  
22:54.540   1  4f08-         615672663800         615672663886^        33  
22:54.571   2  1a14-         615672742840         615672742943^        40  
22:54.571   1  4f08-         615672742972         615672743220^        97  
22:54.602   2  1a14-         615672822008         615672822163^        61  
22:54.602   1  4f08-         615672822181         615672822329^        58  
22:54.633   2  1a14-         615672901063         615672901309^        97  
22:54.634   1  4f08-         615672901379         615672901523^        56  
22:54.665   2  1a14-         615672980143         615672980307^        64  
22:54.665   1  4f08-         615672980239         615672980365^        49  
22:54.696   2  1a14-         615673059313         615673059461^        58  
22:54.696   1  4f08-         615673059384         615673059601^        85  
22:54.727   2  1a14-         615673138403         615673138524^        47  
22:54.727   1  4f08-         615673138484         615673138609^        49  
22:54.759   2  1a14-         615673217564         615673217702^        54  
22:54.759   1  4f08-         615673217670         615673217737^        26  
22:54.790   2  1a14-         615673296531         615673296774^        96  
22:54.790   1  4f08-         615673296805         615673296947^        56  
22:54.821   1  4f08-         615673375790         615673375866^        30  
22:54.852   2  1a14-         615673454658         615673454859^        79  
22:54.852   1  4f08-         615673454811         615673454977^        65  
22:54.883   2  1a14-         615673533806         615673534041^        92  
22:54.884   1  4f08-         615673533916         615673533977^        24  
22:54.915   2  1a14-         615673613119         615673613316^        77  
22:54.915   1  4f08-         615673613328         615673613431^        40  
22:54.946   2  1a14-         615673692046         615673692184^        54  
22:54.946   1  4f08-         615673692184         615673692609^       167  
22:54.977   2  1a14-         615673771098         615673771379^       111  
22:54.977   1  4f08-         615673771246         615673771320^        29  
22:55.009   2  1a14-         615673850307         615673850555^        97  
22:55.009   1  4f08-         615673850529         615673850625^        37  
22:55.040   2  1a14-         615673929223         615673929499^       109  
22:55.040   1  4f08-         615673929408         615673929454^        18  
22:55.071   2  1a14-         615674008334         615674008531^        77  
22:55.102   2  1a14-         615674087674         615674088084^       161  
22:55.102   1  4f08-         615674087970         615674088067^        38  
22:55.134   2  1a14-         615674166765         615674166914^        58  
22:55.134   1  4f08-         615674166893         615674167026^        52  
22:55.165   2  1a14-         615674245886         615674246124^        94  
22:55.165   1  4f08-         615674246175         615674246445^       106  
22:55.196   2  1a14-         615674324958         615674325368^       161  
22:55.196   1  4f08-         615674325042         615674325192^        59  
22:55.227   2  1a14-         615674403959         615674404102^        56  
22:55.227   1  4f08-         615674404082         615674404270^        74  
22:55.258   2  1a14-         615674483053         615674483202^        58  
22:55.259   1  4f08-         615674483159         615674483349^        75  
22:55.290   2  1a14-         615674562302         615674562599^       117  
22:55.290   1  4f08-         615674562508         615674562591^        32  
22:55.321   2  1a14-         615674641400         615674641665^       104  
22:55.321   1  4f08-         615674641651         615674641796^        57  
22:55.352   2  1a14-         615674720453         615674720531^        30  
22:55.352   1  4f08-         615674720546         615674720809^       103  
22:55.384   2  1a14-         615674799656         615674799744^        34  
22:55.384   1  4f08-         615674799796         615674799896^        39  
22:55.415   2  1a14-         615674878667         615674878848^        71  
22:55.415   1  4f08-         615674878872         615674879046^        68  
22:55.446   2  1a14-         615674957803         615674958131^       129  
22:55.446   1  4f08-         615674958190         615674958330^        55  
22:55.477   2  1a14-         615675036780         615675037019^        94  
22:55.477   1  4f08-         615675036905         615675036988^        32  
22:55.509   2  1a14-         615675115930         615675116062^        52  
22:55.509   1  4f08-         615675115993         615675116085^        36  
22:55.540   2  1a14-         615675194949         615675195156^        81  
22:55.540   1  4f08-         615675195093         615675195328^        92  
22:55.571   2  1a14-         615675274008         615675274162^        60  
22:55.571   1  4f08-         615675274141         615675274209^        26  
22:55.602   2  1a14-         615675353266         615675353476^        82  
22:55.634   2  1a14-         615675432444         615675432667^        88  
22:55.634   1  4f08-         615675432670         615675432808^        54  
22:55.665   2  1a14-         615675511491         615675511637^        57  
22:55.665   1  4f08-         615675511598         615675511673^        29  
22:55.696   2  1a14-         615675590423         615675590649^        89  
22:55.727   2  1a14-         615675669501         615675669862^       142  
22:55.727   1  4f08-         615675669716         615675669765^        19  
22:55.758   2  1a14-         615675748648         615675748836^        74  
22:55.759   1  4f08-         615675748823         615675749071^        97  
22:55.790   2  1a14-         615675827796         615675827915^        47  
22:55.790   1  4f08-         615675827952         615675828231^       110  
22:55.821   2  1a14-         615675907025         615675907183^        62  
22:55.821   1  4f08-         615675907131         615675907293^        64  
22:55.852   2  1a14-         615675986076         615675986372^       116  
22:55.852   1  4f08-         615675986212         615675986423^        83  
22:55.884   2  1a14-         615676065654         615676065832^        70  
22:55.884   1  4f08-         615676065753         615676065890^        54  
22:55.915   2  1a14-         615676144752         615676145017^       104  
22:55.915   1  4f08-         615676144981         615676145058^        30  
22:55.946   2  1a14-         615676223868         615676224019^        59  
22:55.946   1  4f08-         615676223981         615676224081^        39  
22:55.977   2  1a14-         615676303023         615676303126^        40  
22:55.978   1  4f08-         615676303155         615676303267^        44  
22:56.009   2  1a14-         615676382107         615676382235^        50  
22:56.009   1  4f08-         615676382228         615676382373^        57  
22:56.040   1  4f08-         615676461282         615676461317^        13  
22:56.071   2  1a14-         615676540366         615676540530^        64  
22:56.071   1  4f08-         615676540539         615676540695^        61  
22:56.102   2  1a14-         615676619441         615676619696^       100  
22:56.103   1  4f08-         615676619678         615676619752^        29  
22:56.134   2  1a14-         615676698600         615676698991^       154  
22:56.134   1  4f08-         615676698942         615676699003^        24  
22:56.165   2  1a14-         615676777496         615676777654^        62  
22:56.165   1  4f08-         615676777683         615676777822^        54  
22:56.196   1  4f08-         615676856779         615676856893^        45  
22:56.227   2  1a14-         615676935863         615676935975^        44  
22:56.228   1  4f08-         615676935980         615676936081^        39  
22:56.259   2  1a14-         615677014995         615677015346^       138  
22:56.290   2  1a14-         615677093842         615677093966^        48  
22:56.290   1  4f08-         615677093933         615677094338^       160  
22:56.321   2  1a14-         615677173056         615677173308^        99  
22:56.321   1  4f08-         615677173303         615677173486^        72  
22:56.352   2  1a14-         615677252115         615677252323^        82  
22:56.352   1  4f08-         615677252255         615677252426^        67  
22:56.384   2  1a14-         615677331226         615677331424^        78  
22:56.384   1  4f08-         615677331334         615677331535^        79  
22:56.415   2  1a14-         615677410321         615677410617^       116  
22:56.415   1  4f08-         615677410614         615677410756^        56  
22:56.446   2  1a14-         615677489474         615677489578^        41  
22:56.446   1  4f08-         615677489648         615677489791^        56  
22:56.477   2  1a14-         615677568656         615677568783^        50  
22:56.478   1  4f08-         615677568742         615677568849^        42  
22:56.509   2  1a14-         615677647789         615677648102^       123  
22:56.509   1  4f08-         615677648037         615677648119^        32  
22:56.540   2  1a14-         615677726783         615677727024^        95  
22:56.540   1  4f08-         615677727085         615677727223^        54  
22:56.571   2  1a14-         615677805702         615677805924^        87  
22:56.571   1  4f08-         615677805821         615677806107^       112  
22:56.602   2  1a14-         615677885110         615677885266^        61  
22:56.603   1  4f08-         615677885177         615677885310^        52  
22:56.634   2  1a14-         615677964225         615677964686^       182  
22:56.634   1  4f08-         615677964361         615677964394^        13  
22:56.665   2  1a14-         615678043211         615678043416^        80  
22:56.665   1  4f08-         615678043287         615678043335^        18  
22:56.696   2  1a14-         615678122356         615678122442^        33  
22:56.696   1  4f08-         615678122501         615678122757^       101  
22:56.728   2  1a14-         615678201530         615678201874^       135  
22:56.728   1  4f08-         615678201868         615678201972^        41  
22:56.759   2  1a14-         615678280632         615678280868^        93  
22:56.759   1  4f08-         615678280870         615678280953^        32  
22:56.790   2  1a14-         615678359605         615678359802^        77  
22:56.790   1  4f08-         615678359834         615678359972^        54  
22:56.821   2  1a14-         615678438774         615678438963^        74  
22:56.821   1  4f08-         615678438894         615678438985^        35  
22:56.852   2  1a14-         615678517813         615678518050^        93  
22:56.853   1  4f08-         615678518054         615678518136^        32  
22:56.884   2  1a14-         615678597058         615678597367^       122  
22:56.884   1  4f08-         615678597229         615678597338^        43  
22:56.915   2  1a14-         615678676178         615678676387^        82  
22:56.915   1  4f08-         615678676416         615678676555^        54  
22:56.946   2  1a14-         615678755221         615678755355^        52  
22:56.946   1  4f08-         615678755376         615678755519^        56  
22:56.978   2  1a14-         615678834337         615678834590^        99  
22:56.978   1  4f08-         615678834569         615678834612^        16  
22:57.009   2  1a14-         615678913276         615678913505^        90  
22:57.009   1  4f08-         615678913434         615678913523^        35  
22:57.040   2  1a14-         615678992413         615678992837^       167  
22:57.040   1  4f08-         615678992820         615678992945^        49  
22:57.071   2  1a14-         615679071649         615679071865^        85  
22:57.071   1  4f08-         615679071898         615679072035^        54  
22:57.102   2  1a14-         615679150621         615679150821^        79  
22:57.103   1  4f08-         615679150872         615679150906^        13  
22:57.134   2  1a14-         615679229770         615679229930^        63  
22:57.134   1  4f08-         615679229861         615679229997^        53  
22:57.165   2  1a14-         615679308933         615679309077^        56  
22:57.165   1  4f08-         615679309098         615679309244^        57  
22:57.196   2  1a14-         615679387863         615679388202^       133  
22:57.196   1  4f08-         615679388194         615679388381^        73  
22:57.227   2  1a14-         615679467040         615679467203^        64  
22:57.259   2  1a14-         615679546099         615679546358^       102  
22:57.259   1  4f08-         615679546386         615679546526^        55  
22:57.290   2  1a14-         615679625148         615679625266^        46  
22:57.290   1  4f08-         615679625273         615679625373^        39  
22:57.321   2  1a14-         615679704310         615679704395^        33  
22:57.321   1  4f08-         615679704426         615679704582^        61  
22:57.352   2  1a14-         615679783418         615679783670^        99  
22:57.353   1  4f08-         615679783621         615679783860^        94  
22:57.384   2  1a14-         615679862542         615679862690^        58  
22:57.415   2  1a14-         615679941584         615679941763^        70  
22:57.446   2  1a14-         615680020755         615680020914^        62  
22:57.446   1  4f08-         615680020850         615680020932^        32  
22:57.477   2  1a14-         615680099838         615680100054^        85  
22:57.478   1  4f08-         615680100077         615680100214^        54  
22:57.509   2  1a14-         615680178955         615680179117^        64  
22:57.509   1  4f08-         615680179048         615680179140^        36  
22:57.540   2  1a14-         615680258047         615680258315^       105  
22:57.540   1  4f08-         615680258127         615680258176^        19  
22:57.571   2  1a14-         615680337220         615680337545^       128  
22:57.571   1  4f08-         615680337424         615680337735^       122  
22:57.602   2  1a14-         615680416293         615680416637^       135  
22:57.603   1  4f08-         615680416462         615680416561^        39  
22:57.634   2  1a14-         615680495663         615680495988^       128  
22:57.634   1  4f08-         615680495970         615680496053^        32  
22:57.665   2  1a14-         615680574480         615680574712^        91  
22:57.665   1  4f08-         615680574779         615680574896^        46  
22:57.696   2  1a14-         615680653522         615680653635^        44  
22:57.696   1  4f08-         615680653657         615680653795^        54  
22:57.727   2  1a14-         615680732657         615680732823^        65  
22:57.728   1  4f08-         615680732834         615680732914^        31  
22:57.759   2  1a14-         615680811910         615680812025^        45  
22:57.759   1  4f08-         615680812042         615680812132^        35  
22:57.790   2  1a14-         615680890814         615680890955^        55  
22:57.790   1  4f08-         615680890920         615680891113^        76  
22:57.821   2  1a14-         615680969885         615680970170^       112  
22:57.821   1  4f08-         615680970238         615680970344^        41  
22:57.852   2  1a14-         615681048989         615681049232^        96  
22:57.852   1  4f08-         615681049160         615681049262^        40  
22:57.884   2  1a14-         615681128747         615681128933^        73  
22:57.884   1  4f08-         615681128856         615681128916^        23  
22:57.915   2  1a14-         615681207778         615681207987^        82  
22:57.915   1  4f08-         615681207893         615681207943^        19  
22:57.946   2  1a14-         615681286896         615681287148^        99  
22:57.946   1  4f08-         615681287053         615681287197^        56  
22:57.978   2  1a14-         615681366029         615681366206^        69  
22:57.978   1  4f08-         615681366132         615681366317^        73  
22:58.009   2  1a14-         615681445217         615681445368^        59  
22:58.009   1  4f08-         615681445290         615681445437^        58  
22:58.040   2  1a14-         615681524195         615681524445^        98  
22:58.040   1  4f08-         615681524399         615681524507^        42  
22:58.071   2  1a14-         615681603312         615681603643^       130  
22:58.072   1  4f08-         615681603620         615681603720^        39  
22:58.103   2  1a14-         615681682483         615681682736^        99  
22:58.103   1  4f08-         615681682746         615681682930^        72  
22:58.134   2  1a14-         615681761557         615681761732^        69  
22:58.134   1  4f08-         615681761744         615681761890^        57  
22:58.165   2  1a14-         615681840698         615681840846^        58  
22:58.165   1  4f08-         615681840854         615681840962^        42  
22:58.196   2  1a14-         615681919812         615681919937^        49  
22:58.196   1  4f08-         615681919913         615681920011^        38  
22:58.228   2  1a14-         615681998949         615681999035^        33  
22:58.228   1  4f08-         615681999048         615681999224^        69  
22:58.259   2  1a14-         615682077990         615682078522^       210  
22:58.259   1  4f08-         615682078298         615682078426^        50  
22:58.290   2  1a14-         615682157008         615682157434^       168  
22:58.321   2  1a14-         615682236209         615682236386^        69  
22:58.322   1  4f08-         615682236392         615682236515^        48  
22:58.353   2  1a14-         615682315314         615682315481^        65  
22:58.353   1  4f08-         615682315389         615682315439^        19  
22:58.384   2  1a14-         615682394459         615682394714^       100  
22:58.384   1  4f08-         615682394678         615682394754^        30  
22:58.415   2  1a14-         615682473467         615682473543^        30  
22:58.415   1  4f08-         615682473557         615682473700^        56  
22:58.446   2  1a14-         615682552583         615682552741^        62  
22:58.446   1  4f08-         615682552703         615682552807^        41  
22:58.478   2  1a14-         615682631576         615682631767^        75  
22:58.478   1  4f08-         615682631825         615682631965^        55  
22:58.509   2  1a14-         615682710737         615682710914^        69  
22:58.509   1  4f08-         615682710833         615682710905^        28  
22:58.540   2  1a14-         615682789856         615682790137^       111  
22:58.540   1  4f08-         615682790024         615682790233^        82  
22:58.571   2  1a14-         615682869100         615682869298^        78  
22:58.572   1  4f08-         615682869407         615682869552^        57  
22:58.603   2  1a14-         615682947910         615682948069^        62  
22:58.603   1  4f08-         615682948058         615682948184^        49  
22:58.634   2  1a14-         615683027038         615683027176^        54  
22:58.634   1  4f08-         615683027207         615683027469^       103  
22:58.665   2  1a14-         615683106278         615683106525^        97  
22:58.665   1  4f08-         615683106571         615683106750^        70  
22:58.696   2  1a14-         615683185352         615683185489^        54  
22:58.696   1  4f08-         615683185496         615683185550^        21  
22:58.728   2  1a14-         615683264553         615683264791^        94  
22:58.728   1  4f08-         615683264871         615683264978^        42  
22:58.759   2  1a14-         615683343438         615683343604^        65  
22:58.759   1  4f08-         615683343564         615683343629^        25  
22:58.790   2  1a14-         615683422657         615683422808^        59  
22:58.790   1  4f08-         615683422766         615683422836^        27  
22:58.821   2  1a14-         615683501776         615683502090^       124  
22:58.821   1  4f08-         615683501921         615683502062^        55  
22:58.853   2  1a14-         615683581187         615683581500^       123  
22:58.853   1  4f08-         615683581493         615683581802^       122  
22:58.884   2  1a14-         615683660444         615683660530^        33  
22:58.884   1  4f08-         615683660558         615683660728^        67  
22:58.915   2  1a14-         615683739577         615683739809^        91  
22:58.915   1  4f08-         615683739703         615683739856^        60  
23:02.372   2  1a14-         615692488364         615692488776^       162  
23:02.372   1  4f08-         615692488630         615692489092^       182  
23:02.402   2  1a14-         615692565227         615692565440^        84  
23:02.402   1  4f08-         615692565372         615692565461^        35  
23:02.414   5  5708          615692594383         615692594403          7  
23:02.414   4  1c78          615692594580         615692594721         55  
