FUNCTION PROFILE: May-25-2022 18:06:47.410 on Reigi

    Calls       uSecs   Function
    41472           0   CodeFile.AddUsage
    40976           0   CxxToken.DirectClass
    40976           0   DataSpec.DirectClass
    40572           0   CxxScope.CloseScope
    40568           0   CxxScope.OpenScope
    39583           0   Literal.EnterBlock
    38701           0   CxxArea.FindEnum
    38653           0   Operation.IsOverloaded(unary)
    38080           0   CxxArea.FindEnumerator
    37719           0   CxxScoped.IsAtFileScope
    37000           0   QualName.QualifyingScope
    36399           0   Function.EnterBlock
    36346           0   Data.WasWritten
    35510           0   ParseFrame.EraseLocal
    35293           0   ParseFrame.InsertLocal
    34115           0   Expr.EnterBlock
    34115           0   Expr.ctor
    33631           0   NullPtr.Referent
    33579           0   CodeTools.MatchTemplate
    33358           0   Parser.GetFuncDecl
    33246           0   Parser.GetArguments
    33118           0   Function.SetTemplateParms
    33111           0   CxxArea.AddFunc
    32887           0   CxxOp.OperatorToName
    31998           0   DataSpec.CopyContext
    31837           0   Parser.GetStatements
    31741           0   Block.ctor
    31741           0   Parser.GetBlock
    31720           0   Block.EnterBlock
    31573           0   Function.EnterSignature
    31540           0   Function.SetNonPublic
    31531           0   Function.AddThisArg
    31531           0   Function.EnterScope
    30883           0   Block.GetUsingFor
    29606           0   CxxScoped.CopyContext
    29226           0   DataSpec.ctor(string)
    29219           0   TemplateArg.SetUserType
    28473           0   ClassData.NameToArg
    27826           0   Operation.PushMember
    27778           0   TypeName.MemberAccessed
    27710           0   DataSpec.MatchesExactly
    27503           0   Parser.GetName
    27335           0   Operation.ExecuteOverload
    27222           0   Lexer.GetName(oper)
    27060           0   Typedef.SetAsReferent
    27005           0   Parser.GetProcDecl
    26916           0   Operation.Back
    26855           0   Function.SetNonStatic
    26632           0   Class.EnterParms
    26632           0   Class.ExitParms
    26567           0   StackArg.WasWritten
    25775           0   Parser.GetTypeSpec(name)
    25762           0   Function.ctor(spec)
    25634           0   Function.SetOperator
    25634           0   Function.SetStatic
    25574           0   Parser.GetCtorDecl
    25537           0   CxxToken.GetTemplatedName
    25471           0   Operation.ArgCapacity
    25471           0   Operation.ElideForward
    25253           0   DataSpec.ResolveTypedef
    25017           0   Parser.GetArgument
    24946           0   Function.AddArg
    24637           0   If.FindNthItem
    24637           0   If.LocateItem
    24200           0   Lexer.ThisCharIs
