FUNCTION PROFILE: May-25-2022 18:12:18.835 on Reigi

    Calls       uSecs   Function
      167           0   TrafficCall.dtor
      167           0   TrafficCall.operator delete
      167           0   TrafficCall.operator new
      158           0   BcAcAnalyzeRemoteMessage.ProcessEvent
      149           0   TrafficCall.ProcessTerminating
      147           0   IpPortRegistry.CanBypassStack
      147           0   Message.SetPriority
      147           0   SysIpL3Addr.L2AddrMatches
      130           0   NbHeap.Alloc
      129           0   AnalysisResult.ctor(digits)
      129           0   BcAnalyzeInformationEvent.ctor
      129           0   BcAnalyzeInformationEvent.dtor
      129           0   BcSsm.AnalyzeInformation
      129           0   BcSsm.RaiseAnalyzeInformation
      129           0   PotsBcAiAnalyzeInformation.ProcessEvent
      124           0   Dynamic.operator new
      124           0   Memory.Alloc
      122           0   BcSelectRouteEvent.ctor
      122           0   BcSelectRouteEvent.dtor
      122           0   BcSsm.RaiseSelectRoute
      122           0   BcSsm.SelectRoute
      122           0   PotsBcSrSelectRoute.ProcessEvent
      122           0   PotsCallFactory.VerifyRoute
      122           0   RouteResult.ctor(analysis)
      121           0   BcAuthorizeCallSetupEvent.ctor
      121           0   BcAuthorizeCallSetupEvent.dtor
      121           0   BcAuthorizeTerminationEvent.ctor
      121           0   BcAuthorizeTerminationEvent.dtor
      121           0   BcNuAnalyzeRemoteMessage.ProcessEvent
      121           0   BcPsm.ctor(o/g)
      121           0   BcPsm.ctor(subseq)
      121           0   BcSelectFacilityEvent.ctor
      121           0   BcSelectFacilityEvent.dtor
      121           0   BcSendCallEvent.ctor
      121           0   BcSendCallEvent.dtor
      121           0   BcSsm.AllocNPsm
      121           0   BcSsm.BuildCipIam
      121           0   BcSsm.BuildCipRel
      121           0   BcSsm.RaiseAuthorizeCallSetup
      121           0   BcSsm.RaiseAuthorizeTermination
      121           0   BcSsm.RaiseSelectFacility
      121           0   BcSsm.RaiseSendCall
      121           0   BcSsm.SetNPsm
      121           0   BcTerminateEvent.ctor
      121           0   BcTerminateEvent.dtor
      121           0   CipMessage.AddCause
      121           0   CipMessage.AddRoute
      121           0   CipPsm.CreateAppSocket
      121           0   CipPsm.ctor(IAM)
      121           0   CipPsm.ctor(layer)
      121           0   CipTbcFactory.AllocIcPsm
      121           0   CipTbcFactory.AllocRoot
      121           0   MediaPsm.CreateMedia
      121           0   MediaPsm.DisableMedia
      121           0   Message.Save
      121           0   PotsBcAsAuthorizeCallSetup.ProcessEvent
      121           0   PotsBcAtAuthorizeTermination.ProcessEvent
      121           0   PotsBcNuTerminate.ProcessEvent
      121           0   PotsBcScSendCall.ProcessEvent
      121           0   PotsBcSfSelectFacility.ProcessEvent
      121           0   PotsBicInitiator.ProcessEvent
      121           0   PotsCfuInitiator.ProcessEvent
      113           0   AnalyzeSnpEvent.ctor
      113           0   AnalyzeSnpEvent.dtor
      113           0   BcLocalAlertingEvent.ctor
      113           0   BcLocalAlertingEvent.dtor
      113           0   BcPresentCallEvent.ctor
      113           0   BcPresentCallEvent.dtor
      113           0   BcProgressEvent.ctor
      113           0   BcProgressEvent.dtor
      113           0   BcRemoteAlertingEvent.ctor
      113           0   BcRemoteAlertingEvent.dtor
      113           0   BcRemoteProgressEvent.ctor
      113           0   BcRemoteProgressEvent.dtor
      113           0   BcRemoteReleaseEvent.ctor
      113           0   BcRemoteReleaseEvent.dtor
      113           0   BcSsm.HandleLocalAlerting
      113           0   BcSsm.RaiseLocalAlerting
      113           0   BcSsm.RaisePresentCall
      113           0   BcSsm.RaiseRemoteAlerting
      113           0   BcSsm.RaiseRemoteProgress
      113           0   BcSsm.RaiseRemoteRelease
      113           0   Event.BuildSnp
      113           0   MediaPsm.EnableMedia(other)
      113           0   PotsBcPcAnalyzeLocalMessage.ProcessEvent
      113           0   PotsBcPcLocalAlerting.ProcessEvent
      113           0   PotsBcPcPresentCall.ProcessEvent
      113           0   PotsBcScRemoteAlerting.ProcessEvent
      113           0   PotsBcScRemoteProgress.ProcessEvent
      113           0   PotsCallPsm.ctor(first)
      113           0   PotsCfnInitiator.ProcessEvent
      113           0   ProtocolLayer.CreateAppSocket
      113           0   ServiceSM.ProcessInitqSnp
      113           0   TrafficCall.EraseTerm
      113           0   TrafficCall.ProcessRinging
      108           0   SysSocket.SetError(errval)
      108           0   SysSocket.TraceEvent
      108           0   SysTcpSocket.Accept
      108           0   SysTcpSocket.Poll
      108           0   TcpIoThread.AcceptConn
      108           0   TcpIoThread.PollSockets
      108           0   TrafficCall.ProcessConnected
      104           0   TrafficCall.ProcessReleasing
      104           0   TrafficCall.ProcessSingleEnded
      101           0   BcLocalAnswerEvent.ctor
      101           0   BcLocalAnswerEvent.dtor
      101           0   BcSsm.HandleLocalAnswer
      101           0   BcSsm.RaiseLocalAnswer
      101           0   PotsBcLocalAnswer.ProcessEvent
      101           0   PotsBcTaAnalyzeLocalMessage.ProcessEvent
       99           0   BcOaAnalyzeRemoteMessage.ProcessEvent
       99           0   BcRemoteAnswerEvent.ctor
       99           0   BcRemoteAnswerEvent.dtor
       99           0   BcSsm.RaiseRemoteAnswer
       99           0   PotsBcRemoteAnswer.ProcessEvent
       97           0   BcApplyTreatmentEvent.ctor
       97           0   BcApplyTreatmentEvent.dtor
       97           0   BcSsm.RaiseApplyTreatment
       97           0   PotsBcExApplyTreatment.ProcessEvent
       96           0   PotsBcExAnalyzeLocalMessage.ProcessEvent
       96           0   PotsToneTreatment.ApplyTreatment
       86           0   BcReleaseCallEvent.ctor
       86           0   BcReleaseCallEvent.dtor
       86           0   BcSsm.RaiseReleaseCall
       86           0   PotsBcReleaseCall.ProcessEvent
       86           0   PotsStatistics.IncrCause
       86           0   PotsTreatmentQueue.FirstTreatment
       86           0   PotsTreatmentRegistry.CauseToTreatmentQ
       57           0   BcLocalSuspendEvent.ctor
       57           0   BcLocalSuspendEvent.dtor
       57           0   BcSsm.RaiseLocalSuspend
       57           0   PotsBcAcLocalSuspend.ProcessEvent
       57           0   PotsBcScRemoteRelease.ProcessEvent
       56           0   BcSsm.HandleRemoteRelease
       48           0   BcRemoteSuspendEvent.ctor
       48           0   BcRemoteSuspendEvent.dtor
       48           0   BcSsm.RaiseRemoteSuspend
       48           0   PotsBcAcRemoteSuspend.ProcessEvent
       48           0   TrafficCall.ProcessSuspended
       44           0   PotsBcLsRemoteRelease.ProcessEvent
       43           0   RecoveryThread.Enter
       27           0   TrafficCall.ProcessDialing
       26           0   Message.ChangeDir
       26           0   Message.SendToSelf
       26           0   PotsBcSsm.ClearTimer
       26           0   ProtocolLayer.EnsurePort
       26           0   TimeoutInfo.ctor
       26           0   Timer.SendTimeout
       26           0   TimerRegistry.SendTimeout
       26           0   TlvMessage.ChangeDir
       24           0   Log.Find
       24           0   LogBuffer.First
       24           0   LogGroup.FindLog
       24           0   LogGroupRegistry.FindGroup
       14           0   Heap.SetAttrs
       14           0   Heap.SetPermissions
       14           0   PotsBcScAnalyzeLocalMessage.ProcessEvent
       14           0   SysMemory.Protect
       13           0   BcCollectionTimeoutEvent.ctor
       13           0   BcCollectionTimeoutEvent.dtor
       13           0   BcSsm.RaiseCollectionTimeout
       13           0   InvokerPool.LogLostMsg
       13           0   IpBuffer.InvalidDiscarded
       13           0   IpPort.InvalidDiscarded
       13           0   Message.InvalidDiscarded
       13           0   PotsBcCiCollectionTimeout.ProcessEvent
       13           0   SessionBase.GenerateLog
       12           0   BcPcAnalyzeRemoteMessage.ProcessEvent
       12           0   Log.Find(log)
       12           0   Log.Format
       12           0   Log.Submit
       12           0   LogBuffer.InsertionPoint
       12           0   LogBuffer.Push
       12           0   LogBuffer.SetNext
       12           0   LogBufferRegistry.Active
       12           0   PotsBcTaRemoteRelease.ProcessEvent
       11           0   BcLocalResumeEvent.ctor
       11           0   BcLocalResumeEvent.dtor
       11           0   BcSsm.RaiseLocalResume
       11           0   PotsBcLsLocalResume.ProcessEvent
       11           0   PotsTreatment.NextTreatment
       11           0   PotsTreatmentQueue.NextTreatment
       10           0   ThreadRegistry.GetState
        9           0   BcRemoteResumeEvent.ctor
        9           0   BcRemoteResumeEvent.dtor
        9           0   BcSsm.RaiseRemoteResume
        9           0   PotsBcRsRemoteResume.ProcessEvent
        8           0   BcLocalBusyEvent.ctor
        8           0   BcLocalBusyEvent.dtor
        8           0   BcRemoteBusyEvent.ctor
        8           0   BcRemoteBusyEvent.dtor
        8           0   BcSsm.RaiseLocalBusy
        8           0   BcSsm.RaiseRemoteBusy
        8           0   PotsBcScRemoteBusy.ProcessEvent
